Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
-10.0,-10.0,,67.0,100.0,8.0
-9.0,-9.0,,67.0,100.0,8.0
-9.0,-9.0,,67.0,100.0,7.0
-6.0,-6.0,,67.0,100.0,7.0
-6.0,-6.0,,67.0,100.0,6.0
-10.0,-10.0,,67.0,100.0,6.0
-10.0,-10.0,,67.0,100.0,7.0
-10.0,-10.0,,67.0,100.0,7.0
-10.0,-10.0,,67.0,100.0,7.0
-10.0,-10.0,,67.0,100.0,7.0
-10.0,-10.0,,67.0,100.0,8.0
-10.0,-10.0,,67.0,100.0,8.0
-10.0,-10.0,,67.0,100.0,8.0
-10.0,-10.0,,67.0,100.0,8.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,,100.0,7.0
-10.0,-10.0,,66.0,100.0,6.0
-10.0,-10.0,,66.0,100.0,6.0
-10.0,-10.0,,66.0,100.0,6.0
-10.0,-10.0,,66.0,100.0,5.0
-10.0,-10.0,,66.0,100.0,5.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-11.0,-11.0,,0.0,100.0,0.0
-11.0,-11.0,,0.0,100.0,0.0
-11.0,-11.0,,0.0,100.0,0.0
-11.0,-11.0,,0.0,100.0,0.0
-7.0,-7.0,,0.0,100.0,0.0
-7.0,-7.0,,0.0,100.0,0.0
-9.0,-9.0,,0.0,100.0,0.0
-9.0,-9.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,0.0,100.0,0.0
-10.0,-10.0,,57.0,100.0,0.0
-10.0,-10.0,,57.0,100.0,0.0
-10.0,-10.0,,57.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,58.0,100.0,0.0
-10.0,-10.0,,57.0,100.0,0.0
-10.0,-10.0,,57.0,100.0,30.0
-10.0,-10.0,,50.0,100.0,30.0
-10.0,-10.0,,50.0,100.0,29.0
-9.0,-9.0,,16.0,100.0,28.0
-9.0,-9.0,,0.0,100.0,28.0
-9.0,-9.0,,0.0,100.0,26.0
-9.0,-9.0,,0.0,100.0,24.0
-9.0,-9.0,,0.0,100.0,24.0
-9.0,-9.0,,0.0,100.0,24.0
-9.0,-9.0,,0.0,100.0,25.0
-9.0,-9.0,,0.0,100.0,26.0
-9.0,-9.0,,0.0,100.0,26.0
-9.0,-9.0,,0.0,100.0,26.0
-9.0,-9.0,,0.0,100.0,27.0
-9.0,-9.0,,0.0,100.0,27.0
-10.0,-10.0,,0.0,100.0,26.0
-10.0,-10.0,,0.0,100.0,28.0
-10.0,-10.0,,0.0,100.0,26.0
-10.0,-10.0,,0.0,100.0,26.0
-10.0,-10.0,,0.0,100.0,26.0
-10.0,-10.0,,0.0,100.0,24.0
-10.0,-10.0,,0.0,100.0,24.0
-10.0,-10.0,,0.0,100.0,20.0
-10.0,-10.0,,0.0,100.0,20.0
-10.0,-10.0,,0.0,100.0,18.0
-10.0,-10.0,,0.0,100.0,18.0
-10.0,-10.0,,0.0,100.0,17.0
-10.0,-10.0,,0.0,100.0,15.0
-10.0,-10.0,,54.0,100.0,13.0
-10.0,-10.0,,54.0,100.0,12.0
-10.0,-10.0,,54.0,100.0,12.0
-6.0,-6.0,,55.0,100.0,10.0
-6.0,-6.0,,55.0,100.0,9.0
-10.0,-10.0,,56.0,100.0,9.0
-10.0,-10.0,,56.0,100.0,8.0
-10.0,-10.0,,58.0,100.0,8.0
-10.0,-10.0,,60.0,100.0,7.0
-11.0,-11.0,,61.0,100.0,7.0
-11.0,-11.0,,61.0,100.0,6.0
-11.0,-11.0,,62.0,100.0,6.0
-11.0,-11.0,,63.0,100.0,0.0
-11.0,-11.0,,63.0,100.0,0.0
-11.0,-11.0,,63.0,100.0,0.0
-11.0,-11.0,,63.0,100.0,0.0
-11.0,-11.0,,63.0,100.0,0.0
-11.0,-11.0,,62.0,100.0,0.0
-11.0,-11.0,,62.0,100.0,5.0
-11.0,-11.0,,62.0,100.0,5.0
-11.0,-11.0,,63.0,100.0,6.0
-11.0,-11.0,,63.0,100.0,6.0
-11.0,-11.0,,63.0,100.0,6.0
-11.0,-11.0,,63.0,100.0,7.0
-11.0,-11.0,,63.0,100.0,7.0
-11.0,-11.0,,63.0,100.0,7.0
-17.0,-5.0,,61.0,100.0,7.0
-17.0,-5.0,,61.0,100.0,7.0
-12.0,-12.0,,61.0,100.0,7.0
-12.0,-12.0,,70.0,100.0,7.0
-12.0,-12.0,,70.0,100.0,7.0
-12.0,-12.0,,67.0,100.0,7.0
-12.0,-12.0,,76.0,100.0,8.0
-12.0,-12.0,,65.0,100.0,8.0
-14.0,-11.0,,64.0,100.0,8.0
-14.0,-11.0,,64.0,100.0,8.0
-14.0,-11.0,,58.0,100.0,9.0
-12.0,-12.0,,58.0,100.0,9.0
-12.0,-12.0,,58.0,100.0,12.0
-12.0,-12.0,,58.0,100.0,12.0
-12.0,-12.0,,57.0,100.0,16.0
-12.0,-12.0,,57.0,100.0,16.0
-12.0,-12.0,,57.0,100.0,16.0
-76.0,61.0,,56.0,100.0,16.0
-59.0,22.0,,56.0,100.0,16.0
-59.0,22.0,,56.0,100.0,15.0
-42.0,43.0,,56.0,100.0,17.0
-65.0,56.0,,56.0,100.0,17.0
-12.0,41.0,,56.0,100.0,17.0
-15.0,36.0,,56.0,100.0,15.0
-5.0,32.0,,55.0,100.0,13.0
3.0,21.0,,55.0,100.0,13.0
8.0,13.0,,55.0,100.0,12.0
-6.0,44.0,,55.0,100.0,12.0
7.0,32.0,,55.0,100.0,11.0
2.0,43.0,,55.0,100.0,11.0
11.0,22.0,,55.0,100.0,11.0
13.0,22.0,,55.0,100.0,10.0
15.0,20.0,,55.0,100.0,10.0
14.0,19.0,,55.0,100.0,10.0
11.0,17.0,,55.0,100.0,9.0
11.0,28.0,,55.0,100.0,13.0
7.0,36.0,,55.0,100.0,15.0
9.0,28.0,,54.0,100.0,20.0
7.0,30.0,,54.0,100.0,27.0
9.0,23.0,,54.0,100.0,22.0
9.0,23.0,,54.0,100.0,21.0
16.0,21.0,,54.0,100.0,19.0
3.0,34.0,,53.0,100.0,16.0
-7.0,31.0,,53.0,100.0,15.0
,,,53.0,100.0,15.0
,,,53.0,100.0,14.0
,,,53.0,100.0,14.0
,,,53.0,100.0,11.0
,,,53.0,100.0,10.0
,,,53.0,100.0,10.0
,,,53.0,100.0,10.0
,,,53.0,100.0,10.0
,,,53.0,100.0,10.0
,,,53.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,13.0
,,,52.0,100.0,12.0
,,,51.0,100.0,12.0
42.0,76.0,,51.0,100.0,10.0
41.0,75.0,,51.0,100.0,10.0
41.0,76.0,,51.0,100.0,10.0
,,,51.0,100.0,10.0
,,,51.0,100.0,10.0
,,,51.0,100.0,10.0
,,,51.0,100.0,10.0
,,,52.0,100.0,9.0
,,,52.0,100.0,9.0
,,,51.0,100.0,9.0
,,,51.0,100.0,9.0
,,,51.0,100.0,9.0
,,,51.0,100.0,9.0
43.0,73.0,,51.0,100.0,9.0
44.0,72.0,,51.0,100.0,9.0
50.0,73.0,,50.0,100.0,9.0
42.0,69.0,,50.0,100.0,9.0
38.0,57.0,,57.0,100.0,9.0
38.0,57.0,,57.0,100.0,9.0
49.0,49.0,,57.0,100.0,10.0
0.0,36.0,,57.0,100.0,10.0
0.0,36.0,,57.0,100.0,10.0
12.0,36.0,,57.0,100.0,12.0
3.0,79.0,,50.0,100.0,12.0
,,,50.0,100.0,13.0
,,,50.0,100.0,18.0
,,,50.0,100.0,18.0
,,,50.0,100.0,20.0
,,,50.0,100.0,20.0
,,,50.0,100.0,22.0
9.0,34.0,,50.0,100.0,22.0
10.0,31.0,,49.0,100.0,25.0
-6.0,33.0,,49.0,100.0,25.0
1.0,28.0,,49.0,100.0,28.0
9.0,25.0,,50.0,100.0,27.0
19.0,25.0,,50.0,100.0,24.0
21.0,25.0,,50.0,100.0,26.0
22.0,25.0,,50.0,100.0,24.0
22.0,26.0,,50.0,100.0,22.0
7.0,25.0,,50.0,100.0,20.0
-3.0,37.0,,50.0,100.0,20.0
-10.0,36.0,,50.0,100.0,17.0
-4.0,50.0,,50.0,100.0,16.0
1.0,39.0,,50.0,100.0,18.0
4.0,21.0,,50.0,100.0,18.0
,,,50.0,100.0,21.0
,,,57.0,100.0,21.0
,,,57.0,100.0,26.0
,,,57.0,100.0,22.0
5.0,26.0,,55.0,100.0,22.0
11.0,27.0,,50.0,100.0,21.0
5.0,34.0,,49.0,100.0,20.0
11.0,32.0,,49.0,100.0,21.0
11.0,32.0,,49.0,100.0,27.0
14.0,23.0,,49.0,100.0,39.0
14.0,33.0,,49.0,100.0,33.0
19.0,25.0,,49.0,100.0,27.0
18.0,23.0,,49.0,100.0,25.0
18.0,22.0,,50.0,100.0,29.0
-4.0,50.0,,49.0,100.0,26.0
