Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,73.0,100.0,17.0
,,,73.0,100.0,16.0
,,,74.0,100.0,16.0
,,,76.0,100.0,14.0
,,,76.0,100.0,14.0
,,,76.0,100.0,14.0
,,,74.0,100.0,14.0
,,,73.0,100.0,15.0
,,,73.0,100.0,17.0
,,,72.0,100.0,17.0
,,,72.0,100.0,18.0
,,,72.0,100.0,18.0
,,,72.0,100.0,18.0
,,,72.0,100.0,18.0
,,,73.0,100.0,18.0
,,,73.0,100.0,19.0
,,,,,
,,,74.0,100.0,19.0
,,,74.0,100.0,19.0
,,,74.0,100.0,19.0
,,,74.0,100.0,19.0
,,,74.0,100.0,19.0
,,,75.0,100.0,18.0
,,,77.0,100.0,18.0
,,,78.0,100.0,18.0
,,,77.0,100.0,19.0
,,,76.0,100.0,19.0
,,,75.0,100.0,19.0
,,,75.0,100.0,19.0
,,,74.0,100.0,19.0
,,,73.0,100.0,19.0
,,,73.0,100.0,18.0
,,,77.0,100.0,18.0
,,,80.0,100.0,17.0
,,,81.0,100.0,17.0
,,,79.0,100.0,14.0
,,,78.0,100.0,14.0
,,,75.0,100.0,14.0
,,,75.0,100.0,14.0
,,,75.0,100.0,14.0
,,,75.0,100.0,14.0
,,,74.0,100.0,15.0
,,,74.0,100.0,23.0
,,,75.0,100.0,24.0
,,,78.0,100.0,24.0
,,,80.0,100.0,24.0
,,,80.0,100.0,24.0
,,,78.0,100.0,24.0
,,,76.0,100.0,22.0
,,,75.0,100.0,21.0
,,,75.0,100.0,21.0
,,,75.0,100.0,21.0
,,,77.0,100.0,19.0
,,,81.0,100.0,18.0
,,,85.0,100.0,17.0
,,,87.0,100.0,17.0
,,,88.0,100.0,17.0
,,,86.0,100.0,14.0
,,,83.0,100.0,13.0
,,,81.0,100.0,12.0
,,,77.0,100.0,12.0
,,,75.0,100.0,11.0
,,,73.0,100.0,10.0
,,,,,
,,,70.0,100.0,9.0
,,,69.0,100.0,10.0
,,,68.0,100.0,10.0
,,,67.0,100.0,16.0
,,,66.0,100.0,29.0
,,,66.0,100.0,23.0
,,,66.0,100.0,21.0
,,,66.0,100.0,18.0
,,,66.0,100.0,16.0
,,,65.0,100.0,16.0
,,,64.0,100.0,14.0
,,,63.0,100.0,13.0
,,,63.0,100.0,13.0
,,,63.0,100.0,21.0
,,,63.0,100.0,32.0
,,,64.0,100.0,37.0
,,,64.0,100.0,32.0
,,,64.0,100.0,30.0
,,,64.0,100.0,23.0
,,,63.0,100.0,23.0
,,,63.0,100.0,21.0
,,,63.0,100.0,21.0
,,,63.0,100.0,21.0
,,,63.0,100.0,21.0
,,,63.0,100.0,21.0
,,,63.0,100.0,20.0
,,,63.0,100.0,27.0
,,,62.0,100.0,31.0
,,,62.0,100.0,33.0
,,,62.0,100.0,27.0
,,,62.0,100.0,27.0
,,,62.0,100.0,22.0
,,,62.0,100.0,22.0
,,,62.0,100.0,21.0
