Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,,78.0,100.0,9.0
,,,77.0,100.0,13.0
,,,76.0,100.0,13.0
,,,76.0,100.0,12.0
,,,75.0,100.0,12.0
,,,75.0,100.0,13.0
,,,75.0,100.0,13.0
,,,77.0,100.0,14.0
,,,77.0,100.0,15.0
,,,77.0,100.0,15.0
,,,77.0,100.0,18.0
,,,78.0,100.0,19.0
,,,78.0,100.0,20.0
,,,78.0,100.0,18.0
,,,78.0,100.0,18.0
,,,79.0,100.0,19.0
,,,78.0,100.0,18.0
,,,77.0,100.0,15.0
,,,77.0,100.0,13.0
,,,77.0,100.0,12.0
,99.0,,79.0,100.0,11.0
,104.0,,81.0,100.0,10.0
,,,82.0,100.0,11.0
,,,82.0,100.0,11.0
,,,81.0,100.0,11.0
,,,81.0,100.0,11.0
,,,81.0,100.0,10.0
,,,82.0,100.0,10.0
,79.0,,82.0,100.0,15.0
,56.0,,82.0,100.0,14.0
,,,82.0,100.0,14.0
,,,83.0,100.0,12.0
,,,83.0,100.0,14.0
,,,83.0,100.0,14.0
,,,83.0,100.0,21.0
,,,83.0,100.0,21.0
,,,82.0,100.0,22.0
,,,82.0,100.0,18.0
,,,81.0,100.0,17.0
,,,82.0,100.0,17.0
,,,82.0,100.0,15.0
,,,84.0,100.0,16.0
,,,84.0,100.0,16.0
,,,84.0,100.0,13.0
,,,84.0,100.0,12.0
,,,85.0,100.0,12.0
,249.0,,86.0,100.0,12.0
,,,87.0,100.0,13.0
,,,87.0,100.0,12.0
,,,85.0,100.0,12.0
,,,83.0,100.0,11.0
,,,82.0,100.0,10.0
,,,82.0,100.0,10.0
,,,81.0,100.0,10.0
,,,81.0,100.0,9.0
,249.0,,82.0,100.0,9.0
,,,84.0,100.0,9.0
,,,85.0,100.0,9.0
,,,85.0,100.0,9.0
,,,83.0,100.0,9.0
,,,82.0,100.0,9.0
,,,81.0,100.0,9.0
,,,80.0,100.0,10.0
,77.0,,80.0,100.0,12.0
,,,78.0,100.0,12.0
,,,77.0,100.0,16.0
,,,76.0,100.0,23.0
,,,76.0,100.0,23.0
,,,75.0,100.0,23.0
,,,75.0,100.0,22.0
,,,74.0,100.0,22.0
,259.0,,73.0,100.0,22.0
,,,72.0,100.0,24.0
,,,72.0,100.0,24.0
,,,71.0,100.0,22.0
,,,71.0,100.0,22.0
,,,70.0,100.0,22.0
,,,69.0,100.0,19.0
,,,68.0,100.0,19.0
,78.0,,68.0,100.0,18.0
,249.0,,67.0,100.0,19.0
,,,66.0,100.0,19.0
,,,66.0,100.0,19.0
,,,66.0,100.0,22.0
,,,66.0,100.0,20.0
,,,66.0,100.0,20.0
,,,66.0,100.0,17.0
,,,66.0,100.0,17.0
,,,65.0,100.0,17.0
,,,66.0,100.0,14.0
,,,66.0,100.0,14.0
,,,66.0,100.0,14.0
,,,66.0,100.0,13.0
,,,66.0,100.0,13.0
,,,66.0,100.0,12.0
,,,66.0,100.0,11.0
,83.0,,66.0,100.0,10.0
,251.0,,66.0,100.0,10.0
,251.0,,66.0,100.0,11.0
