Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
1.0,1.0,,85.0,98.0,0.0
1.0,1.0,,85.0,98.0,0.0
1.0,1.0,,87.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,93.0,98.0,0.0
1.0,1.0,,95.0,98.0,0.0
1.0,1.0,,95.0,98.0,0.0
0.0,0.0,,90.0,98.0,0.0
1.0,1.0,,89.0,98.0,0.0
1.0,1.0,,89.0,98.0,0.0
1.0,1.0,,88.0,98.0,0.0
1.0,1.0,,88.0,98.0,0.0
1.0,1.0,,88.0,98.0,0.0
1.0,1.0,,89.0,98.0,0.0
1.0,1.0,,89.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
0.0,0.0,,90.0,98.0,0.0
0.0,0.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,98.0,0.0
1.0,1.0,,90.0,97.0,0.0
1.0,1.0,,90.0,97.0,0.0
1.0,1.0,,90.0,97.0,0.0
1.0,1.0,,,97.0,0.0
1.0,1.0,,,96.0,0.0
1.0,1.0,,93.0,94.0,0.0
1.0,1.0,,96.0,92.0,0.0
2.0,2.0,,97.0,85.0,0.0
2.0,2.0,,98.0,87.0,0.0
1.0,1.0,,98.0,87.0,0.0
1.0,1.0,,98.0,88.0,0.0
1.0,1.0,,99.0,90.0,0.0
1.0,1.0,,99.0,90.0,0.0
1.0,1.0,,99.0,89.0,0.0
1.0,1.0,,99.0,93.0,0.0
2.0,2.0,,98.0,92.0,0.0
2.0,2.0,,98.0,97.0,0.0
1.0,1.0,,98.0,97.0,0.0
1.0,1.0,,98.0,98.0,0.0
1.0,1.0,,93.0,98.0,0.0
1.0,1.0,,92.0,98.0,12.0
1.0,1.0,,92.0,98.0,12.0
1.0,1.0,,92.0,98.0,11.0
2.0,2.0,,92.0,98.0,11.0
2.0,2.0,,91.0,98.0,10.0
2.0,2.0,,93.0,98.0,9.0
2.0,2.0,,92.0,98.0,8.0
0.0,3.0,,93.0,98.0,8.0
0.0,3.0,,96.0,99.0,7.0
1.0,1.0,,97.0,99.0,7.0
1.0,1.0,,95.0,99.0,6.0
2.0,2.0,,92.0,99.0,0.0
2.0,2.0,,90.0,100.0,0.0
1.0,3.0,,91.0,100.0,0.0
0.0,4.0,,92.0,100.0,0.0
0.0,4.0,,94.0,100.0,0.0
2.0,2.0,,95.0,100.0,0.0
2.0,2.0,,98.0,100.0,0.0
2.0,2.0,,97.0,100.0,0.0
2.0,2.0,,95.0,100.0,0.0
2.0,2.0,,90.0,100.0,0.0
2.0,2.0,,88.0,100.0,0.0
2.0,2.0,,86.0,100.0,0.0
2.0,2.0,,85.0,100.0,0.0
1.0,1.0,,86.0,100.0,0.0
1.0,1.0,,86.0,100.0,0.0
2.0,2.0,,86.0,100.0,0.0
2.0,2.0,,86.0,100.0,0.0
2.0,2.0,,86.0,100.0,0.0
2.0,2.0,,88.0,100.0,0.0
2.0,2.0,,89.0,100.0,0.0
2.0,2.0,,90.0,100.0,0.0
2.0,2.0,,90.0,100.0,0.0
2.0,2.0,,89.0,100.0,0.0
2.0,2.0,,89.0,100.0,0.0
2.0,2.0,,89.0,100.0,0.0
2.0,2.0,,89.0,100.0,0.0
-23.0,18.0,,89.0,100.0,0.0
-13.0,28.0,,88.0,100.0,0.0
-6.0,38.0,,85.0,100.0,0.0
-13.0,41.0,,83.0,100.0,0.0
-13.0,41.0,,83.0,100.0,0.0
-10.0,26.0,,81.0,100.0,0.0
-16.0,49.0,,80.0,100.0,0.0
-37.0,64.0,,80.0,100.0,0.0
-24.0,46.0,,80.0,100.0,0.0
-24.0,46.0,,79.0,100.0,0.0
8.0,8.0,,77.0,100.0,0.0
8.0,8.0,,75.0,100.0,0.0
8.0,8.0,,74.0,100.0,0.0
8.0,8.0,,73.0,100.0,0.0
8.0,8.0,,73.0,100.0,0.0
9.0,9.0,,72.0,100.0,0.0
9.0,9.0,,71.0,100.0,0.0
9.0,9.0,,70.0,100.0,0.0
9.0,9.0,,69.0,100.0,0.0
9.0,9.0,,68.0,100.0,0.0
9.0,9.0,,68.0,100.0,0.0
9.0,9.0,,69.0,100.0,0.0
9.0,9.0,,69.0,100.0,0.0
9.0,9.0,,69.0,100.0,0.0
9.0,9.0,,69.0,100.0,0.0
9.0,9.0,,70.0,100.0,0.0
9.0,9.0,,70.0,100.0,0.0
5.0,16.0,,71.0,100.0,0.0
5.0,16.0,,71.0,100.0,0.0
9.0,9.0,,70.0,100.0,0.0
9.0,9.0,,70.0,100.0,0.0
8.0,8.0,,69.0,100.0,0.0
6.0,9.0,,69.0,100.0,0.0
6.0,9.0,,69.0,100.0,0.0
6.0,9.0,,69.0,100.0,0.0
7.0,7.0,,69.0,100.0,0.0
7.0,7.0,,69.0,100.0,0.0
7.0,7.0,,68.0,100.0,0.0
5.0,8.0,,68.0,100.0,0.0
5.0,8.0,,68.0,100.0,0.0
5.0,8.0,,67.0,100.0,0.0
5.0,8.0,,67.0,100.0,0.0
5.0,8.0,,67.0,100.0,0.0
-2.0,16.0,,66.0,100.0,0.0
-11.0,20.0,,66.0,100.0,0.0
-11.0,20.0,,66.0,100.0,0.0
0.0,16.0,,68.0,100.0,0.0
2.0,12.0,,68.0,100.0,0.0
2.0,12.0,,68.0,100.0,0.0
2.0,9.0,,69.0,100.0,0.0
2.0,9.0,,68.0,100.0,0.0
6.0,6.0,,68.0,100.0,0.0
6.0,6.0,,69.0,100.0,0.0
-2.0,13.0,,70.0,100.0,0.0
-2.0,13.0,,70.0,100.0,0.0
4.0,7.0,,70.0,100.0,0.0
-9.0,24.0,,70.0,100.0,0.0
-9.0,24.0,,69.0,100.0,0.0
7.0,7.0,,68.0,100.0,0.0
7.0,7.0,,68.0,100.0,0.0
-3.0,17.0,,70.0,100.0,0.0
-5.0,20.0,,70.0,100.0,0.0
-5.0,20.0,,75.0,100.0,0.0
1.0,10.0,,78.0,100.0,0.0
1.0,10.0,,81.0,100.0,0.0
5.0,5.0,,81.0,100.0,0.0
5.0,5.0,,76.0,100.0,0.0
5.0,5.0,,75.0,100.0,0.0
5.0,5.0,,77.0,100.0,0.0
5.0,5.0,,78.0,100.0,0.0
5.0,5.0,,82.0,100.0,0.0
5.0,5.0,,85.0,100.0,0.0
5.0,5.0,,87.0,100.0,0.0
5.0,5.0,,90.0,100.0,0.0
5.0,5.0,,92.0,100.0,0.0
5.0,5.0,,92.0,100.0,0.0
5.0,5.0,,93.0,100.0,0.0
5.0,5.0,,93.0,100.0,0.0
5.0,5.0,,94.0,100.0,0.0
5.0,5.0,,95.0,100.0,0.0
5.0,5.0,,95.0,100.0,0.0
5.0,5.0,,97.0,100.0,0.0
2.0,8.0,,97.0,100.0,0.0
2.0,8.0,,97.0,100.0,0.0
6.0,6.0,,97.0,100.0,0.0
6.0,6.0,,97.0,100.0,0.0
6.0,6.0,,98.0,100.0,0.0
4.0,7.0,,98.0,100.0,0.0
5.0,7.0,,98.0,100.0,0.0
5.0,7.0,,99.0,100.0,0.0
7.0,7.0,,99.0,100.0,0.0
7.0,7.0,,99.0,100.0,0.0
7.0,7.0,,99.0,100.0,0.0
5.0,7.0,,100.0,100.0,0.0
-8.0,26.0,,100.0,100.0,0.0
-21.0,67.0,,99.0,100.0,0.0
-7.0,45.0,,106.0,100.0,0.0
-31.0,81.0,,106.0,100.0,0.0
-51.0,102.0,,106.0,100.0,0.0
-48.0,94.0,,98.0,100.0,0.0
-9.0,61.0,,98.0,100.0,0.0
12.0,51.0,,97.0,100.0,0.0
16.0,37.0,,97.0,100.0,0.0
0.0,31.0,,97.0,100.0,0.0
18.0,36.0,,97.0,100.0,0.0
18.0,36.0,,97.0,100.0,0.0
17.0,44.0,,97.0,100.0,0.0
0.0,36.0,,96.0,100.0,0.0
-6.0,32.0,,96.0,100.0,0.0
14.0,36.0,,96.0,,0.0
17.0,34.0,,95.0,,0.0
17.0,34.0,,95.0,,0.0
-5.0,6.0,,94.0,,0.0
,,,94.0,,0.0
,,,93.0,,0.0
,,,93.0,,0.0
,,,92.0,,0.0
-27.0,14.0,,92.0,,0.0
-23.0,48.0,,92.0,,0.0
-6.0,41.0,,91.0,,0.0
-1.0,41.0,,91.0,,0.0
-1.0,41.0,,91.0,100.0,0.0
12.0,42.0,,90.0,100.0,0.0
10.0,43.0,,90.0,100.0,0.0
7.0,32.0,,90.0,100.0,0.0
18.0,28.0,,100.0,100.0,0.0
18.0,28.0,,100.0,100.0,0.0
14.0,29.0,,85.0,100.0,0.0
14.0,29.0,,85.0,100.0,0.0
5.0,34.0,,90.0,100.0,0.0
20.0,20.0,,91.0,100.0,0.0
17.0,20.0,,91.0,100.0,0.0
18.0,20.0,,93.0,100.0,0.0
18.0,21.0,,97.0,100.0,0.0
18.0,21.0,,97.0,100.0,0.0
18.0,21.0,,97.0,100.0,0.0
,,,92.0,100.0,0.0
,,,91.0,100.0,0.0
,,,91.0,100.0,0.0
,,,91.0,100.0,0.0
,,,91.0,100.0,0.0
,,,90.0,100.0,0.0
66.0,115.0,,90.0,100.0,0.0
68.0,116.0,,90.0,100.0,0.0
56.0,135.0,,89.0,100.0,0.0
66.0,117.0,,89.0,100.0,0.0
66.0,117.0,,89.0,100.0,0.0
67.0,112.0,,87.0,100.0,0.0
65.0,113.0,,87.0,100.0,0.0
57.0,108.0,,87.0,100.0,0.0
60.0,114.0,,86.0,100.0,0.0
60.0,106.0,,86.0,100.0,0.0
64.0,111.0,,86.0,100.0,0.0
64.0,109.0,,85.0,100.0,0.0
63.0,111.0,,85.0,100.0,0.0
51.0,108.0,,84.0,100.0,0.0
