Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
-8.0,-8.0,21.7,72.0,88.0,
-8.0,-8.0,21.7,72.0,88.0,
-8.0,-8.0,21.7,72.0,78.0,
-8.0,-8.0,21.7,72.0,,
-8.0,-8.0,21.7,72.0,,17.0
-8.0,-8.0,21.7,73.0,84.0,16.0
-8.0,-8.0,21.7,75.0,84.0,16.0
-7.0,-7.0,21.7,75.0,94.0,16.0
-7.0,-7.0,21.7,75.0,98.0,22.0
-10.0,-5.0,21.7,75.0,99.0,26.0
-10.0,-5.0,21.800001,75.0,99.0,22.0
-10.0,-5.0,21.800001,75.0,99.0,22.0
-7.0,-7.0,21.800001,75.0,99.0,20.0
-7.0,-7.0,21.800001,75.0,98.0,22.0
-8.0,-8.0,21.800001,75.0,98.0,25.0
-8.0,-8.0,21.800001,75.0,98.0,24.0
-7.0,-7.0,21.800001,74.0,98.0,30.0
-7.0,-7.0,21.800001,73.0,98.0,26.0
-7.0,-7.0,21.800001,72.0,98.0,22.0
-7.0,-7.0,21.800001,71.0,98.0,18.0
-7.0,-7.0,21.800001,70.0,98.0,16.0
-7.0,-7.0,21.800001,69.0,99.0,15.0
-7.0,-7.0,21.800001,69.0,99.0,15.0
-7.0,-7.0,21.800001,68.0,99.0,13.0
-7.0,-7.0,21.800001,68.0,99.0,13.0
-7.0,-7.0,21.800001,68.0,99.0,13.0
-7.0,-7.0,21.800001,68.0,99.0,13.0
-7.0,-7.0,21.800001,69.0,99.0,12.0
-7.0,-7.0,21.800001,69.0,99.0,12.0
-7.0,-7.0,21.800001,69.0,98.0,14.0
-7.0,-7.0,21.800001,70.0,98.0,13.0
-7.0,-7.0,,71.0,98.0,12.0
-7.0,-7.0,21.800001,72.0,98.0,12.0
-7.0,-7.0,21.800001,73.0,98.0,13.0
-8.0,-8.0,21.800001,74.0,98.0,12.0
-8.0,-8.0,21.800001,74.0,98.0,12.0
-7.0,-7.0,21.800001,73.0,98.0,12.0
-7.0,-7.0,21.800001,72.0,98.0,11.0
-8.0,-8.0,21.800001,72.0,98.0,15.0
-8.0,-8.0,21.800001,72.0,98.0,15.0
-8.0,-8.0,21.800001,73.0,99.0,19.0
-8.0,-8.0,21.800001,75.0,99.0,19.0
-7.0,-7.0,21.800001,76.0,98.0,22.0
-7.0,-7.0,21.800001,77.0,99.0,22.0
-7.0,-7.0,21.800001,77.0,98.0,20.0
-7.0,-7.0,21.800001,78.0,98.0,17.0
-7.0,-7.0,21.800001,78.0,98.0,16.0
-7.0,-7.0,21.800001,76.0,98.0,16.0
-7.0,-7.0,21.800001,72.0,98.0,14.0
-7.0,-7.0,21.800001,70.0,98.0,12.0
-7.0,-7.0,21.800001,70.0,98.0,12.0
-7.0,-7.0,21.800001,70.0,98.0,12.0
-7.0,-7.0,21.800001,71.0,98.0,12.0
-7.0,-7.0,21.800001,71.0,98.0,16.0
-7.0,-7.0,21.800001,72.0,98.0,21.0
-7.0,-7.0,21.800001,74.0,98.0,21.0
-7.0,-7.0,21.800001,75.0,98.0,20.0
