Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
-4.0,3.0,,77.0,100.0,14.0
-4.0,3.0,22.800001,70.0,100.0,14.0
0.0,0.0,22.800001,57.0,100.0,11.0
0.0,0.0,22.9,53.0,100.0,11.0
0.0,0.0,22.9,53.0,100.0,11.0
0.0,0.0,22.9,47.0,100.0,11.0
0.0,0.0,22.9,26.0,100.0,9.0
-1.0,2.0,22.9,26.0,100.0,8.0
-1.0,2.0,22.9,26.0,100.0,8.0
0.0,0.0,22.9,53.0,100.0,8.0
0.0,0.0,22.9,64.0,100.0,9.0
0.0,0.0,22.9,70.0,100.0,9.0
0.0,0.0,23.0,69.0,100.0,9.0
0.0,0.0,23.0,69.0,100.0,9.0
0.0,0.0,23.0,78.0,100.0,9.0
0.0,0.0,23.0,78.0,100.0,10.0
0.0,0.0,23.0,69.0,100.0,9.0
0.0,0.0,23.0,62.0,100.0,9.0
0.0,0.0,22.9,56.0,100.0,9.0
0.0,0.0,22.9,51.0,100.0,10.0
0.0,0.0,22.9,56.0,100.0,9.0
0.0,0.0,22.9,61.0,100.0,9.0
0.0,0.0,22.9,60.0,100.0,9.0
0.0,0.0,22.800001,67.0,100.0,8.0
0.0,0.0,22.800001,55.0,100.0,8.0
0.0,0.0,22.800001,53.0,100.0,7.0
0.0,0.0,22.800001,10.0,100.0,7.0
0.0,0.0,22.800001,0.0,100.0,7.0
0.0,0.0,22.7,0.0,100.0,7.0
0.0,0.0,22.7,0.0,100.0,7.0
0.0,0.0,22.7,0.0,100.0,8.0
0.0,0.0,22.6,0.0,100.0,8.0
0.0,0.0,22.6,0.0,100.0,8.0
0.0,0.0,22.6,0.0,100.0,9.0
0.0,0.0,22.6,0.0,100.0,8.0
0.0,0.0,22.6,0.0,100.0,8.0
0.0,0.0,22.6,0.0,100.0,12.0
0.0,0.0,22.6,0.0,100.0,12.0
0.0,0.0,22.7,51.0,100.0,12.0
0.0,0.0,22.6,55.0,100.0,11.0
-2.0,1.0,22.6,50.0,100.0,11.0
-2.0,1.0,22.7,61.0,100.0,11.0
0.0,0.0,22.6,61.0,100.0,9.0
0.0,0.0,22.6,48.0,100.0,9.0
0.0,0.0,22.6,48.0,100.0,9.0
0.0,0.0,22.6,43.0,100.0,11.0
0.0,0.0,22.6,38.0,100.0,11.0
0.0,0.0,22.6,48.0,100.0,11.0
0.0,0.0,22.6,45.0,100.0,11.0
0.0,0.0,22.6,40.0,100.0,11.0
0.0,0.0,22.6,29.0,100.0,11.0
0.0,0.0,22.6,41.0,100.0,11.0
0.0,0.0,22.6,41.0,100.0,14.0
0.0,0.0,22.6,36.0,100.0,14.0
0.0,0.0,22.6,43.0,100.0,14.0
0.0,0.0,22.7,61.0,100.0,16.0
0.0,0.0,22.7,61.0,100.0,16.0
0.0,0.0,22.7,68.0,100.0,14.0
0.0,0.0,22.7,61.0,100.0,12.0
0.0,0.0,22.7,61.0,100.0,11.0
0.0,0.0,22.7,38.0,100.0,11.0
0.0,0.0,22.7,61.0,100.0,11.0
0.0,0.0,22.6,61.0,100.0,11.0
0.0,0.0,22.6,38.0,100.0,10.0
0.0,0.0,22.6,68.0,100.0,10.0
0.0,0.0,22.6,61.0,100.0,10.0
0.0,0.0,22.6,68.0,100.0,10.0
0.0,0.0,22.6,61.0,100.0,9.0
-2.0,1.0,22.6,51.0,100.0,9.0
-4.0,5.0,22.6,51.0,100.0,9.0
-3.0,3.0,22.6,51.0,100.0,12.0
-3.0,3.0,22.6,55.0,100.0,12.0
0.0,0.0,22.6,50.0,100.0,13.0
0.0,0.0,22.6,67.0,100.0,13.0
0.0,0.0,22.6,55.0,100.0,12.0
0.0,0.0,22.6,55.0,100.0,12.0
0.0,0.0,22.6,56.0,100.0,13.0
0.0,0.0,22.6,56.0,100.0,13.0
0.0,0.0,22.6,48.0,100.0,13.0
0.0,0.0,22.6,53.0,100.0,13.0
0.0,0.0,22.6,53.0,100.0,13.0
0.0,0.0,22.7,59.0,100.0,13.0
0.0,0.0,22.7,29.0,100.0,13.0
0.0,0.0,22.7,0.0,100.0,12.0
0.0,0.0,22.7,0.0,100.0,11.0
0.0,0.0,22.7,0.0,100.0,10.0
