Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
-15.0,-15.0,,60.0,99.0,13.0
-15.0,-15.0,,60.0,99.0,13.0
-15.0,-15.0,,60.0,99.0,13.0
-15.0,-15.0,,60.0,99.0,12.0
-15.0,-15.0,,60.0,99.0,12.0
-15.0,-15.0,,60.0,99.0,10.0
-15.0,-15.0,,60.0,99.0,9.0
-15.0,-15.0,,62.0,99.0,9.0
-15.0,-15.0,,62.0,99.0,9.0
-15.0,-15.0,,62.0,99.0,10.0
-15.0,-15.0,,61.0,99.0,12.0
-15.0,-15.0,,58.0,99.0,16.0
-15.0,-15.0,,59.0,99.0,22.0
-15.0,-15.0,,58.0,99.0,37.0
-15.0,-15.0,,60.0,98.0,28.0
-15.0,-15.0,,63.0,98.0,25.0
-30.0,-8.0,,64.0,98.0,24.0
-30.0,-8.0,,61.0,98.0,21.0
-15.0,-15.0,,58.0,98.0,20.0
-15.0,-15.0,,57.0,98.0,16.0
-15.0,-15.0,,57.0,99.0,15.0
-15.0,-15.0,,59.0,99.0,14.0
-15.0,-15.0,,58.0,99.0,12.0
-15.0,-15.0,,56.0,99.0,11.0
-14.0,-14.0,,53.0,99.0,10.0
-14.0,-14.0,,52.0,100.0,9.0
-15.0,-15.0,,54.0,100.0,9.0
-15.0,-15.0,,54.0,100.0,9.0
-15.0,-15.0,,54.0,100.0,9.0
-15.0,-15.0,,54.0,100.0,8.0
-15.0,-15.0,,53.0,100.0,8.0
-15.0,-15.0,,52.0,100.0,9.0
-14.0,-14.0,,52.0,100.0,9.0
-14.0,-14.0,,53.0,100.0,9.0
-14.0,-14.0,,53.0,100.0,14.0
-14.0,-14.0,,53.0,100.0,18.0
-14.0,-14.0,,53.0,100.0,18.0
-14.0,-14.0,,54.0,100.0,19.0
-15.0,-15.0,,54.0,100.0,16.0
-15.0,-15.0,,55.0,100.0,14.0
-15.0,-15.0,,56.0,100.0,13.0
-15.0,-15.0,,56.0,100.0,13.0
-14.0,-14.0,,57.0,100.0,12.0
-14.0,-14.0,,56.0,100.0,11.0
-15.0,-15.0,,55.0,100.0,10.0
-19.0,-13.0,,54.0,100.0,10.0
-22.0,-12.0,,54.0,100.0,10.0
-22.0,-12.0,,53.0,100.0,9.0
-15.0,-15.0,,53.0,100.0,8.0
-17.0,-14.0,,55.0,100.0,7.0
-17.0,-14.0,,55.0,100.0,7.0
-17.0,-14.0,,54.0,100.0,7.0
-15.0,-15.0,,52.0,99.0,7.0
-15.0,-15.0,,51.0,100.0,7.0
-14.0,-14.0,,50.0,100.0,6.0
-14.0,-14.0,,54.0,99.0,5.0
-15.0,-15.0,,55.0,100.0,5.0
-15.0,-15.0,,61.0,99.0,6.0
-15.0,-15.0,,66.0,99.0,6.0
-15.0,-15.0,,71.0,99.0,6.0
-15.0,-15.0,,74.0,99.0,6.0
-15.0,-15.0,,72.0,99.0,6.0
-15.0,-15.0,,71.0,99.0,6.0
-15.0,-15.0,,70.0,99.0,6.0
-15.0,-15.0,,69.0,100.0,8.0
-15.0,-15.0,,68.0,100.0,12.0
-15.0,-15.0,,67.0,100.0,13.0
-15.0,-15.0,,65.0,100.0,28.0
-15.0,-15.0,,63.0,100.0,28.0
-15.0,-15.0,,61.0,100.0,27.0
-15.0,-15.0,,60.0,100.0,24.0
-15.0,-15.0,,60.0,100.0,24.0
-15.0,-15.0,,59.0,100.0,22.0
-15.0,-15.0,,58.0,100.0,22.0
-15.0,-15.0,,56.0,100.0,19.0
-15.0,-15.0,,55.0,100.0,19.0
-14.0,-14.0,,55.0,100.0,17.0
-14.0,-14.0,,54.0,100.0,15.0
-15.0,-15.0,,54.0,100.0,15.0
-15.0,-15.0,,54.0,100.0,15.0
-15.0,-15.0,,54.0,100.0,13.0
-15.0,-15.0,,54.0,100.0,13.0
-15.0,-15.0,,53.0,100.0,12.0
-15.0,-15.0,,53.0,100.0,14.0
-15.0,-15.0,,52.0,100.0,14.0
-15.0,-15.0,,51.0,100.0,16.0
-14.0,-14.0,,52.0,100.0,17.0
-14.0,-14.0,,52.0,100.0,23.0
-14.0,-14.0,,52.0,100.0,23.0
-14.0,-14.0,,53.0,100.0,23.0
-15.0,-15.0,,54.0,100.0,26.0
-15.0,-15.0,,53.0,100.0,25.0
-15.0,-15.0,,53.0,100.0,26.0
-15.0,-15.0,,53.0,100.0,26.0
-15.0,-15.0,,53.0,100.0,26.0
-15.0,-15.0,,53.0,100.0,31.0
-15.0,-15.0,,54.0,100.0,36.0
-15.0,-15.0,,54.0,100.0,50.0
-15.0,-15.0,,55.0,100.0,35.0
-31.0,9.0,,54.0,100.0,27.0
-13.0,34.0,,54.0,100.0,24.0
-24.0,22.0,,54.0,100.0,20.0
-30.0,28.0,,55.0,100.0,19.0
-21.0,17.0,,57.0,100.0,19.0
-8.0,11.0,,60.0,100.0,18.0
-5.0,9.0,,62.0,100.0,38.0
53.0,86.0,,67.0,100.0,33.0
80.0,117.0,,68.0,100.0,31.0
83.0,124.0,,68.0,100.0,27.0
84.0,125.0,,68.0,100.0,25.0
83.0,127.0,,69.0,100.0,26.0
81.0,124.0,,69.0,100.0,21.0
78.0,121.0,,69.0,100.0,18.0
76.0,118.0,,68.0,100.0,17.0
74.0,114.0,,67.0,100.0,17.0
72.0,108.0,,65.0,100.0,14.0
69.0,100.0,,64.0,100.0,13.0
66.0,95.0,,64.0,100.0,13.0
66.0,93.0,,64.0,100.0,13.0
71.0,101.0,,65.0,100.0,16.0
77.0,110.0,,65.0,100.0,16.0
84.0,119.0,,67.0,100.0,14.0
83.0,126.0,,69.0,100.0,20.0
83.0,126.0,,74.0,100.0,22.0
78.0,127.0,,76.0,100.0,25.0
74.0,125.0,,77.0,100.0,21.0
78.0,120.0,,77.0,100.0,21.0
76.0,119.0,,76.0,100.0,21.0
75.0,114.0,,75.0,100.0,18.0
76.0,115.0,,74.0,100.0,16.0
75.0,114.0,,73.0,100.0,16.0
73.0,114.0,,73.0,100.0,13.0
73.0,116.0,,73.0,100.0,12.0
75.0,112.0,,73.0,100.0,12.0
75.0,113.0,,72.0,100.0,12.0
75.0,111.0,,72.0,100.0,12.0
75.0,111.0,,71.0,100.0,11.0
73.0,109.0,,71.0,100.0,11.0
73.0,108.0,,71.0,100.0,11.0
73.0,109.0,,70.0,100.0,11.0
72.0,107.0,,70.0,100.0,11.0
73.0,108.0,,70.0,100.0,12.0
69.0,106.0,,70.0,100.0,12.0
72.0,107.0,,70.0,100.0,15.0
72.0,107.0,,70.0,100.0,17.0
73.0,106.0,,70.0,100.0,17.0
73.0,107.0,,70.0,100.0,16.0
72.0,106.0,,70.0,100.0,16.0
73.0,107.0,,71.0,100.0,17.0
73.0,106.0,,70.0,100.0,16.0
74.0,107.0,,70.0,100.0,16.0
73.0,107.0,,70.0,100.0,17.0
72.0,105.0,,70.0,100.0,24.0
72.0,105.0,,70.0,100.0,25.0
71.0,104.0,,69.0,100.0,21.0
71.0,106.0,,69.0,100.0,25.0
71.0,104.0,,69.0,100.0,25.0
71.0,103.0,,69.0,100.0,26.0
71.0,105.0,,69.0,100.0,34.0
71.0,104.0,,68.0,100.0,28.0
71.0,104.0,,69.0,100.0,25.0
71.0,105.0,,69.0,100.0,20.0
69.0,102.0,,68.0,100.0,20.0
70.0,102.0,,68.0,100.0,17.0
69.0,103.0,,68.0,100.0,14.0
68.0,100.0,,67.0,100.0,14.0
69.0,101.0,,67.0,100.0,14.0
