Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
-12.0,-12.0,,73.0,95.0,
-12.0,-12.0,,72.0,95.0,
-12.0,-12.0,,72.0,95.0,
-12.0,-12.0,,72.0,96.0,
-12.0,-12.0,,73.0,95.0,20.0
-12.0,-12.0,,74.0,95.0,19.0
-11.0,-11.0,,75.0,95.0,22.0
-11.0,-11.0,,76.0,96.0,23.0
-11.0,-11.0,,76.0,96.0,23.0
-11.0,-11.0,,75.0,96.0,19.0
-11.0,-11.0,,74.0,95.0,18.0
-11.0,-11.0,,74.0,95.0,18.0
-11.0,-11.0,,74.0,95.0,18.0
-11.0,-11.0,,74.0,95.0,18.0
-11.0,-11.0,,74.0,96.0,18.0
-11.0,-11.0,,75.0,97.0,16.0
-11.0,-11.0,,76.0,97.0,16.0
-11.0,-11.0,,76.0,97.0,15.0
-11.0,-11.0,,75.0,97.0,15.0
-11.0,-11.0,,74.0,96.0,15.0
-11.0,-11.0,,73.0,96.0,15.0
-11.0,-11.0,,73.0,96.0,13.0
-11.0,-11.0,,75.0,95.0,13.0
-11.0,-11.0,,73.0,95.0,13.0
-11.0,-11.0,,73.0,95.0,13.0
-11.0,-11.0,,74.0,96.0,13.0
-11.0,-11.0,,66.0,96.0,13.0
-11.0,-11.0,,66.0,97.0,13.0
-11.0,-11.0,,66.0,97.0,13.0
-11.0,-11.0,,66.0,97.0,13.0
-11.0,-11.0,,74.0,96.0,13.0
-11.0,-11.0,,74.0,96.0,13.0
-11.0,-11.0,,74.0,97.0,13.0
-11.0,-11.0,,75.0,96.0,14.0
-11.0,-11.0,,75.0,96.0,15.0
-11.0,-11.0,,75.0,96.0,17.0
-11.0,-11.0,,75.0,94.0,20.0
-11.0,-11.0,,66.0,94.0,24.0
-11.0,-11.0,,67.0,95.0,24.0
-11.0,-11.0,,67.0,95.0,23.0
-11.0,-11.0,,68.0,96.0,22.0
-11.0,-11.0,,77.0,96.0,20.0
-11.0,-11.0,,75.0,96.0,18.0
-11.0,-11.0,,74.0,96.0,16.0
-11.0,-11.0,,72.0,96.0,15.0
-11.0,-11.0,,71.0,96.0,15.0
-11.0,-11.0,,71.0,96.0,13.0
-11.0,-11.0,,70.0,96.0,13.0
-11.0,-11.0,,70.0,97.0,13.0
-11.0,-11.0,,71.0,97.0,13.0
-11.0,-11.0,,71.0,97.0,11.0
-11.0,-11.0,,71.0,96.0,11.0
-11.0,-11.0,,71.0,96.0,11.0
-11.0,-11.0,,71.0,96.0,12.0
-11.0,-11.0,,71.0,97.0,12.0
-11.0,-11.0,,71.0,97.0,13.0
-11.0,-11.0,,71.0,97.0,13.0
-11.0,-11.0,,72.0,97.0,13.0
-11.0,-11.0,,71.0,97.0,15.0
-11.0,-11.0,,71.0,98.0,15.0
-11.0,-11.0,,72.0,97.0,16.0
-11.0,-11.0,,72.0,97.0,15.0
-11.0,-11.0,,73.0,97.0,15.0
-11.0,-11.0,,74.0,98.0,15.0
-11.0,-11.0,,74.0,98.0,20.0
-11.0,-11.0,,74.0,98.0,20.0
-11.0,-11.0,,74.0,97.0,21.0
