Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,21.800001,76.0,100.0,47.0
,,21.800001,76.0,100.0,33.0
,,21.7,76.0,99.0,29.0
,,21.7,76.0,98.0,23.0
,,21.7,76.0,98.0,19.0
,,21.7,76.0,100.0,17.0
,,21.7,76.0,100.0,14.0
,,21.800001,76.0,100.0,14.0
,,21.800001,76.0,100.0,12.0
,,21.800001,80.0,100.0,10.0
,,21.800001,79.0,100.0,0.0
,,21.800001,79.0,100.0,0.0
,,21.800001,77.0,100.0,0.0
,,21.800001,77.0,100.0,0.0
,,21.800001,77.0,100.0,0.0
,,21.800001,77.0,100.0,13.0
,,21.800001,77.0,100.0,13.0
,,21.800001,,100.0,13.0
,,21.800001,,100.0,12.0
,,21.800001,,100.0,12.0
,,21.800001,,100.0,12.0
,,21.800001,,100.0,12.0
,,21.800001,,100.0,12.0
,,21.800001,80.0,100.0,12.0
,,21.800001,80.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,83.0,100.0,13.0
,,21.800001,85.0,100.0,13.0
,,21.800001,98.0,100.0,13.0
,,21.800001,98.0,100.0,12.0
,,21.800001,85.0,100.0,12.0
,,21.800001,85.0,100.0,13.0
,,21.800001,85.0,100.0,13.0
,,21.800001,85.0,100.0,12.0
,,21.800001,85.0,100.0,12.0
,,21.800001,84.0,99.0,12.0
,,21.800001,86.0,100.0,12.0
,,21.800001,84.0,100.0,13.0
,,21.800001,81.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,81.0,100.0,11.0
,,21.800001,82.0,100.0,11.0
,,21.800001,82.0,100.0,11.0
,,21.800001,82.0,100.0,12.0
,,21.800001,82.0,100.0,12.0
,,21.800001,84.0,100.0,12.0
,,21.800001,84.0,100.0,12.0
,,21.800001,88.0,99.0,12.0
,,21.800001,84.0,100.0,13.0
,,21.800001,80.0,100.0,12.0
,,21.9,78.0,100.0,11.0
,,21.9,79.0,100.0,10.0
,,21.800001,79.0,100.0,10.0
,,21.800001,81.0,100.0,9.0
,,21.800001,82.0,100.0,8.0
,,21.800001,82.0,100.0,8.0
,,21.800001,85.0,100.0,8.0
,,21.9,86.0,100.0,8.0
,,21.9,89.0,100.0,9.0
,,21.9,91.0,100.0,9.0
,,21.9,92.0,100.0,9.0
,,21.9,89.0,100.0,8.0
,,21.9,87.0,100.0,8.0
,,21.9,87.0,100.0,13.0
,,21.800001,89.0,100.0,13.0
,,21.800001,88.0,100.0,12.0
,,21.800001,87.0,100.0,12.0
,,21.800001,84.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,82.0,100.0,13.0
,,21.800001,83.0,100.0,12.0
,,21.800001,83.0,100.0,12.0
,,21.800001,82.0,100.0,12.0
,,21.800001,82.0,100.0,12.0
,,21.800001,81.0,100.0,12.0
,,21.800001,83.0,100.0,12.0
,,21.800001,83.0,100.0,11.0
,,21.800001,82.0,100.0,10.0
,,21.800001,79.0,100.0,10.0
