Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
-9.0,-9.0,,59.0,83.0,
-9.0,-9.0,,59.0,97.0,26.0
-9.0,-9.0,,59.0,97.0,50.0
-9.0,-9.0,,60.0,99.0,48.0
-9.0,-9.0,,60.0,99.0,35.0
-9.0,-9.0,,61.0,99.0,31.0
-9.0,-9.0,,63.0,99.0,32.0
-9.0,-9.0,,63.0,99.0,26.0
-9.0,-9.0,,63.0,99.0,23.0
-9.0,-9.0,,63.0,99.0,23.0
-9.0,-9.0,,63.0,99.0,26.0
-9.0,-9.0,,62.0,99.0,22.0
-9.0,-9.0,,61.0,99.0,22.0
-9.0,-9.0,,60.0,99.0,17.0
-9.0,-9.0,,60.0,99.0,16.0
-9.0,-9.0,,61.0,99.0,16.0
-9.0,-9.0,,61.0,99.0,16.0
-9.0,-9.0,,61.0,99.0,14.0
-9.0,-9.0,,60.0,99.0,13.0
-9.0,-9.0,,59.0,99.0,11.0
-9.0,-9.0,,59.0,99.0,11.0
-9.0,-9.0,,59.0,100.0,9.0
-9.0,-9.0,,59.0,99.0,9.0
-9.0,-9.0,,60.0,99.0,9.0
-9.0,-9.0,,60.0,99.0,9.0
-9.0,-9.0,,61.0,96.0,9.0
-9.0,-9.0,,61.0,94.0,9.0
-9.0,-9.0,,61.0,96.0,9.0
-9.0,-9.0,,61.0,96.0,9.0
-9.0,-9.0,,61.0,98.0,18.0
-9.0,-9.0,,61.0,98.0,18.0
-9.0,-9.0,,61.0,98.0,18.0
-9.0,-9.0,,61.0,98.0,18.0
-9.0,-9.0,,60.0,98.0,18.0
-9.0,-9.0,,60.0,98.0,18.0
-9.0,-9.0,,60.0,98.0,20.0
-9.0,-9.0,,59.0,99.0,20.0
-9.0,-9.0,,60.0,99.0,30.0
-9.0,-9.0,,60.0,99.0,33.0
-9.0,-9.0,,60.0,99.0,28.0
-9.0,-9.0,,60.0,99.0,27.0
-9.0,-9.0,,60.0,99.0,22.0
-9.0,-9.0,,60.0,99.0,18.0
-9.0,-9.0,,60.0,99.0,16.0
-9.0,-9.0,,60.0,99.0,15.0
-9.0,-9.0,,61.0,99.0,15.0
-9.0,-9.0,,62.0,99.0,12.0
-9.0,-9.0,,62.0,100.0,12.0
-9.0,-9.0,,62.0,100.0,12.0
-9.0,-9.0,,61.0,100.0,29.0
-9.0,-9.0,,61.0,99.0,29.0
-9.0,-9.0,,60.0,99.0,35.0
-9.0,-9.0,,60.0,99.0,31.0
-9.0,-9.0,,60.0,99.0,26.0
-9.0,-9.0,,60.0,99.0,23.0
-9.0,-9.0,,61.0,99.0,21.0
-9.0,-9.0,,61.0,99.0,21.0
-9.0,-9.0,,61.0,99.0,17.0
-9.0,-9.0,,62.0,99.0,20.0
-9.0,-9.0,,63.0,99.0,20.0
-9.0,-9.0,,63.0,99.0,20.0
-9.0,-9.0,,62.0,99.0,20.0
-9.0,-9.0,,61.0,99.0,20.0
-9.0,-9.0,,61.0,99.0,19.0
-9.0,-9.0,,61.0,99.0,16.0
-9.0,-9.0,,61.0,98.0,15.0
