Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,,76.0,79.0,
,,,76.0,79.0,27.0
,,,76.0,80.0,27.0
,,,75.0,80.0,24.0
,,,75.0,,21.0
,,,75.0,,20.0
,,,75.0,82.0,20.0
,,,75.0,88.0,20.0
,,,75.0,95.0,20.0
,,,74.0,97.0,20.0
,,,74.0,97.0,19.0
,,,73.0,97.0,19.0
,,,72.0,97.0,19.0
,,,70.0,97.0,16.0
,,,70.0,97.0,16.0
,,,70.0,97.0,15.0
,,,70.0,97.0,15.0
,,,70.0,98.0,15.0
,,,71.0,98.0,14.0
,,,71.0,98.0,14.0
,,,70.0,98.0,14.0
,,,69.0,97.0,14.0
,,,69.0,97.0,13.0
,,,70.0,97.0,13.0
,,,71.0,97.0,13.0
,,,72.0,97.0,13.0
,,,73.0,97.0,13.0
,,,72.0,97.0,13.0
,,,72.0,97.0,13.0
,,,71.0,97.0,13.0
,,,72.0,97.0,15.0
,,,73.0,97.0,15.0
,,,73.0,97.0,16.0
,,,74.0,97.0,16.0
,,,75.0,97.0,16.0
,,,76.0,97.0,16.0
,,,76.0,97.0,16.0
,,,75.0,97.0,17.0
,,,74.0,97.0,33.0
,,,76.0,98.0,66.0
,,,81.0,98.0,42.0
,,,85.0,98.0,39.0
,,,86.0,98.0,34.0
,,,85.0,98.0,31.0
,,,82.0,98.0,38.0
,,,82.0,98.0,54.0
,,,87.0,98.0,50.0
,,,92.0,98.0,35.0
,,,90.0,98.0,34.0
,,,85.0,98.0,23.0
,,,82.0,98.0,20.0
,,,81.0,98.0,19.0
,,,79.0,98.0,16.0
,,,75.0,99.0,16.0
,,,72.0,99.0,16.0
,,,69.0,99.0,15.0
,,,68.0,99.0,15.0
,,,69.0,98.0,15.0
,,,70.0,98.0,14.0
,,,70.0,98.0,13.0
,,,69.0,98.0,13.0
,,,70.0,98.0,13.0
,,,68.0,98.0,12.0
,,,69.0,98.0,12.0
,,,69.0,98.0,12.0
,,,69.0,98.0,13.0
,,,69.0,98.0,13.0
,,,69.0,98.0,13.0
,,,69.0,98.0,13.0
,,,68.0,98.0,13.0
,,,69.0,98.0,14.0
,,,69.0,98.0,14.0
,,,69.0,98.0,14.0
,,,70.0,98.0,14.0
,,,71.0,97.0,14.0
,,,71.0,97.0,15.0
,,,71.0,97.0,14.0
,,,70.0,97.0,14.0
,,,70.0,97.0,15.0
,,,70.0,97.0,15.0
,,,71.0,97.0,15.0
,,,71.0,97.0,15.0
,,,72.0,98.0,15.0
,,,72.0,97.0,15.0
,,,73.0,97.0,15.0
,,,73.0,98.0,15.0
,,,73.0,98.0,14.0
,,,72.0,98.0,14.0
,,,71.0,98.0,14.0
,,,71.0,98.0,14.0
,,,72.0,98.0,15.0
,,,72.0,98.0,15.0
,,,73.0,98.0,14.0
,,,73.0,98.0,15.0
,,,73.0,98.0,15.0
,,,73.0,98.0,15.0
,,,72.0,98.0,16.0
,,,72.0,98.0,17.0
,,,73.0,97.0,17.0
,,,73.0,97.0,23.0
,,,74.0,97.0,23.0
,,,75.0,97.0,25.0
