Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
0.0,0.0,,78.0,82.0,24.0
0.0,0.0,,78.0,83.0,24.0
0.0,0.0,,78.0,83.0,21.0
0.0,0.0,,77.0,83.0,21.0
0.0,0.0,,77.0,83.0,21.0
0.0,0.0,,77.0,83.0,22.0
0.0,0.0,,77.0,83.0,19.0
0.0,0.0,,78.0,83.0,18.0
0.0,0.0,,79.0,82.0,17.0
0.0,0.0,,78.0,82.0,20.0
0.0,0.0,,77.0,82.0,20.0
0.0,0.0,,78.0,82.0,18.0
0.0,0.0,,78.0,82.0,18.0
0.0,0.0,,79.0,82.0,21.0
1.0,1.0,,77.0,81.0,20.0
1.0,1.0,,76.0,81.0,20.0
0.0,0.0,,76.0,80.0,18.0
0.0,0.0,,76.0,80.0,19.0
0.0,0.0,,77.0,80.0,19.0
0.0,0.0,,78.0,80.0,20.0
0.0,0.0,,78.0,80.0,22.0
0.0,0.0,,78.0,80.0,22.0
0.0,0.0,,78.0,,24.0
0.0,0.0,,77.0,83.0,25.0
0.0,0.0,,76.0,91.0,25.0
0.0,0.0,,77.0,94.0,21.0
0.0,0.0,,79.0,97.0,21.0
0.0,0.0,,82.0,97.0,20.0
0.0,0.0,,83.0,97.0,20.0
0.0,0.0,,83.0,97.0,19.0
0.0,0.0,,79.0,97.0,19.0
0.0,0.0,,77.0,97.0,17.0
0.0,0.0,,76.0,97.0,19.0
0.0,0.0,,80.0,97.0,20.0
0.0,0.0,,81.0,97.0,20.0
0.0,0.0,,76.0,98.0,20.0
0.0,0.0,,75.0,98.0,22.0
0.0,0.0,,75.0,98.0,21.0
0.0,0.0,,81.0,98.0,21.0
0.0,0.0,,81.0,99.0,22.0
0.0,0.0,,81.0,99.0,21.0
0.0,0.0,,80.0,99.0,21.0
0.0,0.0,,79.0,99.0,21.0
0.0,0.0,,79.0,99.0,21.0
0.0,0.0,,79.0,99.0,21.0
0.0,0.0,,79.0,99.0,21.0
0.0,0.0,,79.0,99.0,20.0
0.0,0.0,,79.0,99.0,20.0
0.0,0.0,,79.0,99.0,20.0
0.0,0.0,,77.0,99.0,20.0
0.0,0.0,,77.0,99.0,21.0
0.0,0.0,,77.0,99.0,23.0
0.0,0.0,,79.0,99.0,23.0
0.0,0.0,,81.0,99.0,23.0
0.0,0.0,,81.0,99.0,23.0
0.0,0.0,,83.0,98.0,20.0
0.0,0.0,,84.0,98.0,20.0
0.0,0.0,,84.0,98.0,18.0
0.0,0.0,,82.0,98.0,17.0
0.0,0.0,,82.0,98.0,16.0
0.0,0.0,,81.0,98.0,16.0
0.0,0.0,,82.0,97.0,16.0
0.0,0.0,,82.0,97.0,15.0
0.0,0.0,,79.0,97.0,15.0
0.0,0.0,,78.0,97.0,35.0
0.0,0.0,,78.0,98.0,51.0
0.0,0.0,,77.0,99.0,57.0
0.0,0.0,,80.0,99.0,45.0
0.0,0.0,,84.0,100.0,53.0
0.0,0.0,,88.0,100.0,53.0
0.0,0.0,,89.0,100.0,62.0
0.0,0.0,,90.0,100.0,100.0
