Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
-6.0,-6.0,,77.0,99.0,22.0
-6.0,-6.0,,77.0,99.0,21.0
-6.0,-6.0,,77.0,98.0,21.0
-7.0,-7.0,,77.0,98.0,21.0
-7.0,-7.0,,77.0,100.0,37.0
-6.0,-6.0,,78.0,98.0,37.0
-6.0,-6.0,,78.0,99.0,28.0
-6.0,-6.0,,78.0,99.0,22.0
-6.0,-6.0,,77.0,100.0,20.0
-6.0,-6.0,,76.0,100.0,19.0
-6.0,-6.0,,80.0,100.0,19.0
-6.0,-6.0,,80.0,100.0,15.0
-6.0,-6.0,,78.0,100.0,13.0
-6.0,-6.0,,75.0,100.0,13.0
-6.0,-6.0,,74.0,100.0,13.0
-6.0,-6.0,,74.0,100.0,10.0
-6.0,-6.0,,74.0,100.0,10.0
-6.0,-6.0,,74.0,100.0,9.0
-6.0,-6.0,,72.0,100.0,8.0
-6.0,-6.0,,71.0,100.0,8.0
-6.0,-6.0,,74.0,99.0,8.0
-6.0,-6.0,,74.0,99.0,9.0
-6.0,-6.0,,76.0,99.0,9.0
-6.0,-6.0,,73.0,99.0,9.0
-6.0,-6.0,,71.0,99.0,9.0
-6.0,-6.0,,70.0,100.0,7.0
-6.0,-6.0,,70.0,100.0,6.0
-6.0,-6.0,,73.0,100.0,6.0
-6.0,-6.0,,75.0,100.0,6.0
-6.0,-6.0,,75.0,100.0,5.0
-6.0,-6.0,,74.0,100.0,5.0
-6.0,-6.0,,73.0,99.0,5.0
-6.0,-6.0,,75.0,99.0,0.0
-6.0,-6.0,,80.0,100.0,0.0
-6.0,-6.0,,78.0,100.0,0.0
-6.0,-6.0,,77.0,100.0,0.0
-6.0,-6.0,,73.0,100.0,0.0
-6.0,-6.0,,73.0,100.0,5.0
-6.0,-6.0,,75.0,100.0,5.0
-6.0,-6.0,,75.0,100.0,7.0
-6.0,-6.0,,75.0,100.0,9.0
-6.0,-6.0,,73.0,100.0,12.0
-6.0,-6.0,,72.0,98.0,12.0
-6.0,-6.0,,71.0,98.0,12.0
-6.0,-6.0,,72.0,98.0,15.0
-6.0,-6.0,,75.0,99.0,14.0
-7.0,-6.0,,75.0,99.0,14.0
-7.0,-6.0,,74.0,99.0,14.0
-22.0,1.0,,73.0,99.0,14.0
-19.0,-6.0,,75.0,99.0,13.0
-19.0,-6.0,,77.0,99.0,14.0
-18.0,-5.0,,77.0,99.0,20.0
-28.0,7.0,,76.0,99.0,20.0
-28.0,7.0,,76.0,99.0,19.0
-12.0,-12.0,,78.0,99.0,29.0
-12.0,-12.0,,79.0,99.0,29.0
-11.0,-11.0,,79.0,99.0,28.0
-11.0,-11.0,,80.0,99.0,26.0
-8.0,-8.0,,80.0,99.0,21.0
-8.0,-8.0,,81.0,99.0,19.0
-8.0,-8.0,,81.0,99.0,18.0
-8.0,-8.0,,84.0,99.0,18.0
-7.0,-7.0,,86.0,99.0,17.0
-7.0,-7.0,,87.0,99.0,34.0
-7.0,-7.0,,86.0,99.0,32.0
-7.0,-7.0,,83.0,99.0,25.0
