Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,22.1,77.0,99.0,26.0
,,22.2,77.0,99.0,36.0
,,22.2,77.0,100.0,48.0
,,22.2,,100.0,51.0
,,22.300001,,100.0,
,,22.300001,,99.0,
,,22.300001,,99.0,
,,22.300001,,100.0,51.0
,,22.4,,100.0,
,,22.4,,100.0,
,,22.5,,100.0,
,,22.5,,100.0,51.0
,,22.5,76.0,100.0,51.0
,,22.5,76.0,100.0,50.0
,,22.5,76.0,100.0,35.0
,,22.5,76.0,100.0,26.0
,,22.5,62.0,100.0,21.0
,,22.5,68.0,100.0,18.0
,,22.5,88.0,100.0,15.0
,,22.6,87.0,100.0,14.0
,,22.6,87.0,100.0,12.0
,,22.6,82.0,100.0,11.0
,,22.6,88.0,100.0,11.0
,,22.6,88.0,100.0,11.0
,,22.6,85.0,100.0,11.0
,,22.6,90.0,98.0,11.0
,,22.6,88.0,99.0,9.0
,,22.6,88.0,99.0,8.0
,,22.7,86.0,99.0,8.0
,,22.7,82.0,99.0,17.0
,,22.7,85.0,99.0,35.0
,,22.6,84.0,98.0,46.0
,,22.6,84.0,98.0,51.0
,,22.5,92.0,97.0,42.0
,,22.5,102.0,99.0,44.0
,,22.5,98.0,100.0,35.0
,,22.4,91.0,100.0,27.0
,,22.4,86.0,100.0,21.0
,,22.4,83.0,100.0,18.0
,,22.300001,84.0,100.0,16.0
,,22.300001,80.0,100.0,15.0
,,22.2,80.0,100.0,15.0
,,22.2,78.0,100.0,13.0
,,22.2,81.0,100.0,13.0
,,22.2,77.0,100.0,11.0
,,22.2,83.0,100.0,9.0
,,22.2,82.0,100.0,9.0
,,22.1,82.0,100.0,8.0
,,22.1,76.0,100.0,8.0
,,22.1,75.0,100.0,7.0
,,22.1,75.0,100.0,7.0
,,22.1,78.0,100.0,7.0
,,22.1,85.0,100.0,6.0
,,22.1,85.0,100.0,6.0
,,22.1,81.0,100.0,9.0
,,22.1,75.0,100.0,9.0
,,22.1,78.0,100.0,9.0
,,22.1,77.0,100.0,16.0
,,22.1,74.0,100.0,16.0
,,22.1,70.0,100.0,15.0
,,22.1,70.0,100.0,15.0
,,22.1,70.0,100.0,15.0
,,22.0,75.0,100.0,15.0
,,22.0,81.0,100.0,15.0
,,22.0,77.0,100.0,16.0
,,22.0,88.0,100.0,16.0
,,22.0,85.0,100.0,16.0
,,22.0,89.0,100.0,15.0
,,22.1,87.0,100.0,15.0
,,22.1,81.0,100.0,15.0
,,22.1,76.0,100.0,15.0
,,22.1,77.0,100.0,15.0
,,22.1,74.0,100.0,15.0
,,22.1,79.0,100.0,16.0
,,22.1,84.0,100.0,16.0
,,22.2,80.0,100.0,16.0
,,22.2,79.0,100.0,17.0
,,22.2,74.0,100.0,17.0
,,22.2,74.0,100.0,17.0
,,22.2,83.0,100.0,18.0
,,22.2,79.0,100.0,18.0
,,22.2,78.0,100.0,17.0
,,22.2,70.0,100.0,17.0
,,22.2,74.0,100.0,17.0
,,22.2,74.0,100.0,17.0
,,22.1,74.0,100.0,18.0
