Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
-15.0,-15.0,,76.0,82.0,10.0
-15.0,-15.0,,75.0,82.0,9.0
-15.0,-15.0,,74.0,82.0,9.0
-15.0,-15.0,,74.0,86.0,0.0
-15.0,-15.0,,75.0,86.0,0.0
-15.0,-15.0,,75.0,,0.0
-15.0,-15.0,,73.0,,0.0
-15.0,-15.0,,71.0,,0.0
-15.0,-15.0,,71.0,,0.0
-15.0,-15.0,,71.0,,0.0
-15.0,-15.0,,71.0,,0.0
-15.0,-15.0,,73.0,,0.0
-15.0,-15.0,,74.0,,0.0
-15.0,-15.0,,74.0,88.0,0.0
-15.0,-15.0,,73.0,92.0,0.0
-15.0,-15.0,,74.0,97.0,0.0
-15.0,-15.0,,75.0,97.0,0.0
-15.0,-15.0,,76.0,97.0,0.0
-15.0,-15.0,,76.0,97.0,0.0
-15.0,-15.0,,78.0,97.0,0.0
-15.0,-15.0,,80.0,97.0,0.0
-15.0,-15.0,,81.0,97.0,0.0
-15.0,-15.0,,81.0,96.0,0.0
-15.0,-15.0,,81.0,97.0,0.0
-15.0,-15.0,,81.0,97.0,0.0
-15.0,-15.0,,82.0,96.0,5.0
-15.0,-15.0,,84.0,97.0,5.0
-15.0,-15.0,,86.0,97.0,5.0
-15.0,-15.0,,85.0,97.0,5.0
-15.0,-15.0,,83.0,97.0,5.0
-15.0,-15.0,,82.0,97.0,5.0
-15.0,-15.0,,84.0,,5.0
-15.0,-15.0,,86.0,,4.0
-15.0,-15.0,,88.0,,4.0
-15.0,-15.0,,86.0,,4.0
-15.0,-15.0,,82.0,,0.0
-15.0,-15.0,,81.0,98.0,0.0
-15.0,-15.0,,78.0,98.0,0.0
-15.0,-15.0,,77.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,73.0,97.0,0.0
-15.0,-15.0,,72.0,97.0,0.0
-15.0,-15.0,,70.0,98.0,0.0
-15.0,-15.0,,70.0,98.0,0.0
-15.0,-15.0,,71.0,98.0,0.0
-15.0,-15.0,,72.0,98.0,0.0
-15.0,-15.0,,73.0,98.0,0.0
-15.0,-15.0,,73.0,98.0,0.0
-15.0,-15.0,,73.0,98.0,0.0
-15.0,-15.0,,74.0,98.0,0.0
-15.0,-15.0,,74.0,98.0,0.0
-15.0,-15.0,,74.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,77.0,98.0,0.0
-15.0,-15.0,,77.0,98.0,0.0
-15.0,-15.0,,77.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,76.0,98.0,0.0
-15.0,-15.0,,76.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,75.0,98.0,0.0
-15.0,-15.0,,78.0,98.0,0.0
-15.0,-15.0,,81.0,98.0,0.0
