Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
-7.0,-7.0,,67.0,100.0,23.0
-19.0,5.0,,67.0,99.0,21.0
-35.0,10.0,,66.0,99.0,23.0
-35.0,10.0,,66.0,99.0,21.0
-35.0,10.0,,66.0,100.0,31.0
-7.0,-7.0,,67.0,100.0,30.0
-7.0,-7.0,,68.0,100.0,27.0
-6.0,-6.0,,69.0,100.0,22.0
-6.0,-6.0,,68.0,100.0,18.0
-6.0,-6.0,,68.0,100.0,18.0
-6.0,-6.0,,68.0,100.0,15.0
-7.0,-7.0,,66.0,100.0,14.0
-7.0,-7.0,,66.0,100.0,14.0
-6.0,-6.0,,64.0,100.0,13.0
-6.0,-6.0,,64.0,100.0,14.0
-6.0,-6.0,,64.0,100.0,14.0
-6.0,-6.0,,64.0,100.0,16.0
-7.0,-7.0,,64.0,100.0,19.0
-7.0,-7.0,,64.0,100.0,19.0
-7.0,-7.0,,63.0,100.0,20.0
-7.0,-7.0,,63.0,100.0,20.0
-6.0,-6.0,,62.0,100.0,20.0
-6.0,-6.0,,62.0,100.0,18.0
-7.0,-7.0,,61.0,100.0,18.0
-7.0,-7.0,,55.0,100.0,18.0
-7.0,-7.0,,55.0,100.0,19.0
-7.0,-7.0,,55.0,100.0,19.0
-7.0,-7.0,,55.0,100.0,18.0
-7.0,-7.0,,50.0,100.0,23.0
-8.0,-8.0,,56.0,100.0,24.0
-8.0,-8.0,,56.0,100.0,25.0
-8.0,-8.0,,56.0,100.0,26.0
-34.0,83.0,,56.0,100.0,26.0
-44.0,27.0,,57.0,100.0,24.0
-44.0,27.0,,58.0,100.0,21.0
-8.0,-8.0,,59.0,100.0,21.0
-8.0,-8.0,,59.0,100.0,19.0
-8.0,-8.0,,59.0,100.0,19.0
-8.0,-8.0,,58.0,100.0,19.0
-8.0,-8.0,,58.0,100.0,20.0
-8.0,-8.0,,57.0,100.0,22.0
-8.0,-8.0,,57.0,100.0,24.0
-8.0,-8.0,,56.0,100.0,23.0
-8.0,-8.0,,63.0,100.0,23.0
-8.0,-8.0,,63.0,100.0,24.0
-8.0,-8.0,,64.0,100.0,25.0
-8.0,-8.0,,64.0,100.0,25.0
-8.0,-8.0,,65.0,100.0,24.0
-9.0,-6.0,,65.0,100.0,23.0
-9.0,-6.0,,65.0,100.0,18.0
-8.0,-8.0,,65.0,100.0,18.0
-8.0,-8.0,,65.0,100.0,16.0
-8.0,-8.0,,64.0,100.0,16.0
-8.0,-8.0,,64.0,100.0,15.0
-8.0,-8.0,,64.0,100.0,15.0
-8.0,-8.0,,64.0,100.0,15.0
-8.0,-8.0,,64.0,100.0,14.0
-8.0,-8.0,,64.0,100.0,14.0
-8.0,-8.0,,64.0,100.0,13.0
-8.0,-8.0,,63.0,100.0,13.0
-8.0,-8.0,,63.0,100.0,13.0
-8.0,-8.0,,63.0,100.0,12.0
-8.0,-8.0,,63.0,100.0,12.0
-12.0,-5.0,,63.0,100.0,13.0
-12.0,-5.0,,64.0,100.0,13.0
-8.0,-8.0,,64.0,100.0,13.0
-8.0,-8.0,,64.0,100.0,13.0
-8.0,-8.0,,64.0,100.0,14.0
-8.0,-8.0,,65.0,100.0,14.0
-8.0,-8.0,,66.0,100.0,14.0
-8.0,-8.0,,66.0,100.0,14.0
-8.0,-8.0,,65.0,100.0,14.0
-8.0,-8.0,,64.0,100.0,14.0
-8.0,-8.0,,58.0,100.0,14.0
-8.0,-8.0,,58.0,100.0,14.0
-8.0,-8.0,,59.0,100.0,14.0
-8.0,-8.0,,65.0,100.0,13.0
-8.0,-8.0,,65.0,100.0,13.0
-8.0,-8.0,,64.0,100.0,14.0
-8.0,-8.0,,64.0,100.0,15.0
-8.0,-8.0,,66.0,100.0,15.0
-8.0,-8.0,,66.0,100.0,15.0
-8.0,-8.0,,65.0,100.0,15.0
-8.0,-8.0,,59.0,100.0,17.0
-8.0,-8.0,,58.0,100.0,17.0
-8.0,-8.0,,57.0,100.0,15.0
-8.0,-8.0,,53.0,100.0,15.0
-8.0,-8.0,,58.0,100.0,14.0
-8.0,-8.0,,57.0,100.0,14.0
-8.0,-8.0,,52.0,100.0,15.0
-8.0,-8.0,,58.0,100.0,15.0
-10.0,-5.0,,58.0,100.0,14.0
-10.0,-5.0,,52.0,100.0,14.0
-10.0,-5.0,,58.0,100.0,14.0
-8.0,-8.0,,58.0,100.0,12.0
-9.0,-8.0,,58.0,100.0,11.0
-9.0,-8.0,,67.0,100.0,11.0
-9.0,-7.0,,67.0,100.0,11.0
-13.0,-6.0,,68.0,100.0,10.0
-13.0,-3.0,,68.0,100.0,9.0
-12.0,-4.0,,69.0,100.0,9.0
-10.0,-6.0,,70.0,100.0,8.0
-10.0,-6.0,,71.0,100.0,7.0
-10.0,-6.0,,71.0,100.0,7.0
-10.0,-6.0,,69.0,100.0,7.0
-13.0,-3.0,,68.0,100.0,7.0
,,,66.0,100.0,6.0
,,,65.0,100.0,6.0
,,,64.0,100.0,7.0
,,,65.0,100.0,7.0
,,,66.0,100.0,7.0
-2.0,26.0,,67.0,100.0,7.0
-4.0,17.0,,67.0,100.0,13.0
,,,67.0,100.0,13.0
,,,66.0,100.0,15.0
,,,65.0,100.0,15.0
,,,65.0,100.0,21.0
,,,64.0,100.0,21.0
,,,63.0,100.0,23.0
5.0,5.0,,62.0,100.0,23.0
5.0,5.0,,62.0,100.0,21.0
5.0,5.0,,63.0,100.0,22.0
5.0,5.0,,64.0,100.0,22.0
5.0,5.0,,65.0,100.0,20.0
5.0,5.0,,64.0,100.0,28.0
5.0,5.0,,63.0,100.0,34.0
5.0,5.0,,61.0,100.0,38.0
-2.0,8.0,,60.0,100.0,33.0
1.0,7.0,,59.0,100.0,31.0
1.0,7.0,,60.0,100.0,27.0
1.0,7.0,,61.0,100.0,29.0
-2.0,11.0,,62.0,100.0,28.0
-2.0,11.0,,62.0,100.0,31.0
4.0,4.0,,62.0,100.0,34.0
1.0,8.0,,61.0,100.0,30.0
1.0,8.0,,61.0,100.0,26.0
4.0,4.0,,61.0,100.0,26.0
4.0,4.0,,62.0,100.0,24.0
4.0,4.0,,64.0,100.0,24.0
4.0,4.0,,64.0,100.0,23.0
4.0,4.0,,63.0,100.0,23.0
4.0,4.0,,62.0,100.0,23.0
4.0,4.0,,60.0,100.0,24.0
4.0,4.0,,59.0,100.0,26.0
4.0,4.0,,58.0,100.0,26.0
4.0,4.0,,57.0,100.0,25.0
4.0,4.0,,57.0,100.0,25.0
4.0,4.0,,57.0,100.0,25.0
4.0,4.0,,57.0,100.0,25.0
4.0,4.0,,57.0,100.0,20.0
4.0,4.0,,58.0,100.0,19.0
4.0,4.0,,61.0,100.0,19.0
4.0,4.0,,62.0,100.0,19.0
-39.0,38.0,,63.0,100.0,18.0
-39.0,38.0,,62.0,100.0,25.0
-17.0,66.0,,60.0,100.0,27.0
-28.0,52.0,,59.0,100.0,27.0
,,,58.0,100.0,26.0
,,,57.0,100.0,22.0
,,,56.0,100.0,20.0
,,,56.0,100.0,18.0
,,,57.0,100.0,18.0
,,,57.0,100.0,15.0
,,,57.0,100.0,13.0
,,,57.0,100.0,12.0
,,,58.0,100.0,11.0
55.0,116.0,,59.0,100.0,10.0
62.0,117.0,,61.0,100.0,9.0
70.0,126.0,,66.0,100.0,9.0
82.0,145.0,,70.0,100.0,9.0
90.0,155.0,,76.0,100.0,9.0
94.0,164.0,,80.0,100.0,9.0
94.0,164.0,,81.0,100.0,7.0
92.0,164.0,,82.0,100.0,7.0
90.0,163.0,,80.0,100.0,7.0
92.0,164.0,,79.0,100.0,8.0
93.0,165.0,,78.0,100.0,8.0
91.0,164.0,,77.0,100.0,12.0
88.0,164.0,,75.0,100.0,12.0
86.0,155.0,,73.0,100.0,11.0
89.0,158.0,,72.0,100.0,11.0
90.0,161.0,,72.0,100.0,13.0
85.0,160.0,,74.0,100.0,13.0
92.0,166.0,,74.0,100.0,13.0
98.0,169.0,,76.0,100.0,12.0
102.0,177.0,,78.0,100.0,12.0
98.0,175.0,,79.0,100.0,12.0
95.0,170.0,,78.0,100.0,12.0
89.0,166.0,,75.0,100.0,12.0
82.0,156.0,,72.0,100.0,12.0
77.0,152.0,,69.0,100.0,12.0
73.0,151.0,,67.0,100.0,12.0
76.0,148.0,,67.0,100.0,11.0
81.0,152.0,,67.0,100.0,11.0
81.0,151.0,,68.0,100.0,11.0
75.0,150.0,,68.0,100.0,11.0
71.0,145.0,,67.0,100.0,11.0
71.0,142.0,,66.0,100.0,12.0
71.0,140.0,,65.0,100.0,12.0
69.0,136.0,,64.0,100.0,12.0
69.0,134.0,,63.0,100.0,12.0
67.0,134.0,,62.0,100.0,12.0
67.0,131.0,,62.0,100.0,12.0
65.0,130.0,,62.0,100.0,12.0
63.0,126.0,,61.0,100.0,12.0
63.0,124.0,,61.0,100.0,12.0
60.0,122.0,,61.0,100.0,12.0
58.0,117.0,,61.0,100.0,12.0
58.0,118.0,,61.0,100.0,12.0
59.0,118.0,,61.0,100.0,11.0
59.0,119.0,,62.0,100.0,11.0
58.0,121.0,,62.0,100.0,11.0
60.0,121.0,,63.0,100.0,12.0
48.0,123.0,,64.0,100.0,12.0
53.0,117.0,,66.0,100.0,12.0
60.0,118.0,,67.0,100.0,12.0
60.0,116.0,,67.0,100.0,12.0
58.0,112.0,,67.0,100.0,11.0
58.0,112.0,,65.0,100.0,11.0
58.0,110.0,,64.0,100.0,11.0
57.0,110.0,,63.0,100.0,11.0
57.0,108.0,,63.0,100.0,12.0
56.0,108.0,,63.0,100.0,12.0
57.0,106.0,,63.0,100.0,13.0
56.0,107.0,,64.0,100.0,13.0
55.0,106.0,,64.0,100.0,13.0
56.0,106.0,,65.0,100.0,13.0
55.0,105.0,,64.0,100.0,14.0
55.0,105.0,,64.0,100.0,14.0
53.0,103.0,,64.0,100.0,14.0
54.0,103.0,,65.0,100.0,14.0
54.0,103.0,,65.0,100.0,14.0
55.0,103.0,,65.0,100.0,13.0
54.0,104.0,,65.0,100.0,13.0
55.0,102.0,,66.0,100.0,14.0
54.0,104.0,,66.0,100.0,14.0
54.0,103.0,,67.0,100.0,13.0
53.0,104.0,,67.0,100.0,13.0
53.0,102.0,,67.0,100.0,14.0
