Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
-8.0,-8.0,,64.0,98.0,
-8.0,-8.0,,63.0,98.0,
-8.0,-8.0,,63.0,98.0,
-8.0,-8.0,,66.0,98.0,
-7.0,-7.0,,68.0,98.0,
-7.0,-7.0,,64.0,98.0,
-10.0,-10.0,,64.0,98.0,
-10.0,-10.0,,65.0,98.0,
-12.0,-12.0,,64.0,98.0,
-12.0,-12.0,,64.0,98.0,25.0
-12.0,-12.0,,64.0,98.0,28.0
-14.0,-11.0,,64.0,98.0,25.0
-14.0,-11.0,,65.0,98.0,17.0
-9.0,-9.0,,66.0,98.0,16.0
-9.0,-9.0,,70.0,99.0,16.0
-8.0,-8.0,,67.0,99.0,16.0
-8.0,-8.0,,67.0,99.0,16.0
-8.0,-8.0,,67.0,99.0,13.0
-9.0,-7.0,,68.0,99.0,13.0
-9.0,-7.0,,66.0,99.0,12.0
-7.0,-7.0,,66.0,98.0,12.0
-7.0,-7.0,,66.0,98.0,15.0
-7.0,-7.0,,64.0,98.0,15.0
-7.0,-7.0,,66.0,98.0,17.0
-7.0,-7.0,,66.0,98.0,17.0
-7.0,-7.0,,79.0,98.0,17.0
-7.0,-7.0,,78.0,98.0,16.0
-7.0,-7.0,,77.0,98.0,16.0
-7.0,-7.0,,66.0,98.0,16.0
-9.0,-6.0,,65.0,98.0,16.0
-9.0,-6.0,,65.0,99.0,16.0
-7.0,-7.0,,70.0,99.0,18.0
-7.0,-7.0,,73.0,98.0,20.0
-7.0,-7.0,,73.0,98.0,20.0
-7.0,-7.0,,73.0,99.0,31.0
-6.0,-6.0,,73.0,98.0,27.0
-6.0,-6.0,,64.0,98.0,22.0
-6.0,-6.0,,64.0,98.0,19.0
-6.0,-6.0,,65.0,98.0,16.0
-6.0,-6.0,,65.0,98.0,15.0
-6.0,-6.0,,67.0,98.0,15.0
-6.0,-6.0,,66.0,98.0,13.0
-6.0,-6.0,,66.0,98.0,12.0
-5.0,-5.0,,65.0,98.0,13.0
-5.0,-5.0,,65.0,98.0,11.0
-10.0,-10.0,,65.0,98.0,11.0
-10.0,-10.0,,65.0,98.0,11.0
-10.0,-10.0,,64.0,98.0,13.0
-10.0,-10.0,,63.0,98.0,13.0
-9.0,-9.0,,63.0,98.0,16.0
-9.0,-9.0,,66.0,97.0,16.0
-6.0,-6.0,,66.0,98.0,13.0
-6.0,-6.0,,66.0,98.0,14.0
-6.0,-6.0,,65.0,98.0,14.0
-11.0,-5.0,,68.0,98.0,15.0
-11.0,-5.0,,64.0,98.0,14.0
-10.0,-10.0,,64.0,98.0,14.0
-10.0,-10.0,,64.0,98.0,13.0
-9.0,-9.0,,64.0,98.0,12.0
-9.0,-9.0,,65.0,98.0,11.0
-8.0,-8.0,,65.0,98.0,11.0
-8.0,-8.0,,65.0,98.0,13.0
-7.0,-7.0,,65.0,99.0,12.0
-7.0,-7.0,,66.0,99.0,12.0
-6.0,-6.0,,67.0,99.0,13.0
-6.0,-6.0,,67.0,99.0,13.0
-6.0,-6.0,,67.0,99.0,17.0
-6.0,-6.0,,67.0,99.0,17.0
-5.0,-5.0,,67.0,99.0,17.0
-5.0,-5.0,,67.0,99.0,17.0
-5.0,-5.0,,67.0,99.0,16.0
-5.0,-5.0,,68.0,99.0,16.0
-5.0,-5.0,,68.0,98.0,17.0
-5.0,-5.0,,68.0,98.0,17.0
-5.0,-5.0,,68.0,98.0,17.0
-5.0,-5.0,,67.0,98.0,16.0
-5.0,-5.0,,67.0,98.0,16.0
-5.0,-5.0,,67.0,98.0,16.0
-5.0,-5.0,,67.0,98.0,17.0
-5.0,-5.0,,67.0,98.0,17.0
-9.0,-9.0,,67.0,98.0,16.0
-9.0,-9.0,,67.0,98.0,16.0
-10.0,-10.0,,67.0,98.0,17.0
-10.0,-10.0,,67.0,98.0,17.0
-10.0,-10.0,,67.0,98.0,17.0
-10.0,-10.0,,67.0,98.0,17.0
-8.0,-8.0,,67.0,98.0,17.0
-8.0,-8.0,,68.0,98.0,17.0
-7.0,-7.0,,68.0,98.0,16.0
-7.0,-7.0,,68.0,98.0,15.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,67.0,98.0,14.0
-6.0,-6.0,,67.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,14.0
-6.0,-6.0,,68.0,98.0,16.0
-6.0,-6.0,,68.0,98.0,16.0
-6.0,-6.0,,68.0,98.0,16.0
-6.0,-6.0,,67.0,97.0,16.0
-6.0,-6.0,,67.0,97.0,16.0
-6.0,-6.0,,67.0,97.0,16.0
-6.0,-6.0,,67.0,97.0,17.0
-6.0,-6.0,,65.0,97.0,17.0
-6.0,-6.0,,67.0,98.0,17.0
-6.0,-6.0,,68.0,98.0,17.0
-6.0,-6.0,,68.0,98.0,17.0
-6.0,-6.0,,68.0,98.0,17.0
-6.0,-6.0,,69.0,98.0,17.0
-6.0,-6.0,,70.0,98.0,16.0
-6.0,-6.0,,71.0,98.0,16.0
-6.0,-6.0,,71.0,98.0,15.0
-6.0,-6.0,,71.0,97.0,15.0
-6.0,-6.0,,70.0,98.0,16.0
-11.0,-11.0,,70.0,98.0,25.0
-11.0,-11.0,,68.0,98.0,43.0
-11.0,-11.0,,68.0,98.0,51.0
-11.0,-11.0,,68.0,98.0,40.0
-9.0,-9.0,,68.0,98.0,29.0
-9.0,-9.0,,67.0,98.0,28.0
-7.0,-7.0,,67.0,98.0,23.0
-7.0,-7.0,,67.0,99.0,19.0
-7.0,-7.0,,67.0,99.0,19.0
-7.0,-7.0,,68.0,99.0,20.0
-6.0,-6.0,,68.0,99.0,21.0
-6.0,-6.0,,68.0,99.0,21.0
-6.0,-6.0,,68.0,99.0,18.0
-6.0,-6.0,,69.0,99.0,18.0
-6.0,-6.0,,69.0,99.0,18.0
-8.0,-5.0,,70.0,98.0,17.0
-8.0,-5.0,,70.0,98.0,16.0
-7.0,-4.0,,69.0,98.0,17.0
-7.0,-4.0,,70.0,98.0,17.0
-9.0,-9.0,,71.0,98.0,16.0
-9.0,-9.0,,71.0,98.0,16.0
-9.0,-9.0,,71.0,98.0,15.0
-9.0,-9.0,,70.0,98.0,14.0
-6.0,-6.0,,70.0,98.0,13.0
-6.0,-6.0,,71.0,98.0,13.0
-5.0,-5.0,,71.0,98.0,12.0
-5.0,-5.0,,72.0,99.0,11.0
-4.0,-4.0,,71.0,99.0,11.0
-4.0,-4.0,,70.0,99.0,12.0
-9.0,-9.0,,70.0,99.0,12.0
-9.0,-9.0,,71.0,99.0,12.0
-9.0,-9.0,,74.0,100.0,12.0
-9.0,-9.0,,75.0,100.0,12.0
-6.0,-6.0,,74.0,100.0,12.0
-6.0,-6.0,,74.0,100.0,14.0
-5.0,-5.0,,75.0,100.0,13.0
-5.0,-5.0,,85.0,100.0,12.0
-6.0,-6.0,,84.0,100.0,12.0
