Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
-7.0,-7.0,,67.0,98.0,16.0
-7.0,-7.0,,67.0,98.0,15.0
-7.0,-7.0,,67.0,98.0,15.0
-7.0,-7.0,,67.0,98.0,12.0
-7.0,-7.0,,68.0,98.0,12.0
-7.0,-7.0,,69.0,98.0,12.0
-7.0,-7.0,,70.0,98.0,12.0
-7.0,-7.0,,73.0,98.0,11.0
-7.0,-7.0,,74.0,97.0,16.0
-7.0,-7.0,,74.0,97.0,16.0
-7.0,-7.0,,72.0,97.0,17.0
-7.0,-7.0,,71.0,97.0,17.0
-7.0,-7.0,,69.0,97.0,18.0
-6.0,-6.0,,67.0,97.0,15.0
-6.0,-6.0,,65.0,97.0,13.0
-6.0,-6.0,,64.0,97.0,12.0
-6.0,-6.0,,64.0,97.0,11.0
-6.0,-6.0,,65.0,97.0,13.0
-6.0,-6.0,,68.0,97.0,13.0
-6.0,-6.0,,69.0,97.0,13.0
-6.0,-6.0,,71.0,97.0,13.0
-6.0,-6.0,,72.0,97.0,26.0
-6.0,-6.0,,70.0,97.0,21.0
-6.0,-6.0,,68.0,97.0,19.0
-22.0,15.0,,66.0,97.0,19.0
-24.0,4.0,,67.0,97.0,22.0
-24.0,11.0,,69.0,97.0,25.0
-18.0,2.0,,70.0,97.0,25.0
-18.0,2.0,,69.0,97.0,23.0
-14.0,-3.0,,68.0,97.0,22.0
-17.0,1.0,,68.0,97.0,20.0
-17.0,2.0,,67.0,97.0,20.0
-9.0,-3.0,,66.0,97.0,17.0
,,,65.0,97.0,17.0
,,,64.0,96.0,24.0
,,,63.0,96.0,27.0
,,,63.0,96.0,37.0
,,,64.0,97.0,31.0
,,,64.0,97.0,28.0
-5.0,-5.0,,64.0,97.0,24.0
-5.0,-5.0,,65.0,97.0,20.0
-5.0,-5.0,,66.0,97.0,19.0
-12.0,1.0,,66.0,97.0,16.0
-12.0,1.0,,67.0,97.0,16.0
-5.0,-5.0,,68.0,97.0,16.0
-8.0,-3.0,,70.0,97.0,16.0
-9.0,-3.0,,72.0,97.0,16.0
-9.0,-3.0,,72.0,98.0,16.0
-7.0,-4.0,,70.0,98.0,17.0
-8.0,-4.0,,68.0,98.0,17.0
-7.0,-3.0,,65.0,98.0,17.0
-7.0,-3.0,,62.0,98.0,15.0
-5.0,-5.0,,61.0,98.0,14.0
-5.0,-5.0,,60.0,98.0,14.0
-5.0,-5.0,,61.0,98.0,10.0
-5.0,-5.0,,64.0,98.0,10.0
-5.0,-5.0,,66.0,98.0,10.0
-5.0,-5.0,,66.0,98.0,10.0
-5.0,-5.0,,66.0,98.0,9.0
-5.0,-5.0,,65.0,98.0,9.0
-5.0,-5.0,,65.0,98.0,9.0
-5.0,-5.0,,65.0,98.0,8.0
-5.0,-5.0,,65.0,98.0,8.0
-5.0,-5.0,,67.0,98.0,10.0
-8.0,-2.0,,70.0,97.0,10.0
-10.0,-3.0,,72.0,97.0,12.0
-8.0,-3.0,,72.0,97.0,12.0
-8.0,-3.0,,69.0,97.0,12.0
-8.0,-3.0,,68.0,97.0,12.0
-5.0,-5.0,,67.0,97.0,12.0
-5.0,-5.0,,67.0,97.0,13.0
-5.0,-5.0,,69.0,97.0,13.0
-5.0,-5.0,,67.0,97.0,12.0
-6.0,-6.0,,66.0,97.0,12.0
-6.0,-6.0,,65.0,96.0,12.0
-9.0,2.0,,64.0,96.0,11.0
-9.0,2.0,,65.0,96.0,11.0
-6.0,-6.0,,65.0,96.0,11.0
-6.0,-6.0,,66.0,97.0,11.0
-6.0,-6.0,,66.0,97.0,11.0
-6.0,-6.0,,66.0,97.0,11.0
-6.0,-6.0,,67.0,97.0,10.0
-6.0,-6.0,,68.0,97.0,10.0
-6.0,-6.0,,69.0,96.0,10.0
-6.0,-6.0,,71.0,96.0,10.0
-6.0,-6.0,,70.0,96.0,10.0
-6.0,-6.0,,70.0,96.0,10.0
-6.0,-6.0,,70.0,96.0,10.0
-6.0,-6.0,,68.0,96.0,10.0
-6.0,-6.0,,68.0,96.0,11.0
-6.0,-6.0,,69.0,96.0,11.0
-7.0,-7.0,,72.0,96.0,12.0
