Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
0.0,0.0,,73.0,98.0,
0.0,0.0,,73.0,98.0,
0.0,0.0,,73.0,99.0,
0.0,0.0,,73.0,99.0,
0.0,0.0,,72.0,99.0,
0.0,0.0,,72.0,99.0,12.0
0.0,0.0,,71.0,99.0,11.0
0.0,0.0,,70.0,98.0,10.0
0.0,0.0,,71.0,99.0,10.0
1.0,1.0,,72.0,99.0,11.0
1.0,1.0,,72.0,99.0,13.0
1.0,1.0,,72.0,99.0,15.0
1.0,1.0,,72.0,99.0,15.0
1.0,1.0,,72.0,99.0,26.0
1.0,1.0,,74.0,99.0,26.0
1.0,1.0,,76.0,99.0,22.0
1.0,1.0,,76.0,99.0,19.0
1.0,1.0,,74.0,99.0,19.0
1.0,1.0,,75.0,99.0,19.0
1.0,1.0,,75.0,99.0,19.0
1.0,1.0,,75.0,99.0,18.0
1.0,1.0,,73.0,99.0,20.0
1.0,1.0,,71.0,98.0,18.0
1.0,1.0,,70.0,98.0,18.0
1.0,1.0,,70.0,99.0,18.0
1.0,1.0,,71.0,98.0,18.0
1.0,1.0,,71.0,98.0,15.0
1.0,1.0,,70.0,98.0,15.0
1.0,1.0,,69.0,98.0,13.0
1.0,1.0,,68.0,98.0,12.0
1.0,1.0,,69.0,98.0,12.0
1.0,1.0,,70.0,98.0,14.0
1.0,1.0,,70.0,98.0,14.0
0.0,0.0,,71.0,99.0,12.0
0.0,0.0,,70.0,99.0,12.0
0.0,0.0,,70.0,99.0,12.0
0.0,0.0,,70.0,99.0,12.0
0.0,0.0,,70.0,99.0,11.0
0.0,0.0,,70.0,99.0,11.0
0.0,0.0,,70.0,99.0,11.0
0.0,0.0,,71.0,99.0,10.0
0.0,0.0,,72.0,99.0,10.0
0.0,0.0,,73.0,99.0,10.0
0.0,0.0,,73.0,99.0,10.0
0.0,0.0,,72.0,99.0,10.0
0.0,0.0,,72.0,99.0,10.0
0.0,0.0,,71.0,99.0,9.0
0.0,0.0,,72.0,98.0,9.0
0.0,0.0,,72.0,98.0,9.0
0.0,0.0,,71.0,99.0,10.0
0.0,0.0,,70.0,98.0,10.0
1.0,1.0,,70.0,98.0,11.0
1.0,1.0,,70.0,98.0,11.0
1.0,1.0,,71.0,98.0,11.0
1.0,1.0,,72.0,98.0,11.0
1.0,1.0,,72.0,98.0,12.0
1.0,1.0,,71.0,98.0,12.0
1.0,1.0,,72.0,98.0,12.0
1.0,1.0,,71.0,97.0,13.0
1.0,1.0,,71.0,97.0,13.0
1.0,1.0,,70.0,97.0,13.0
1.0,1.0,,69.0,97.0,13.0
1.0,1.0,,70.0,97.0,13.0
1.0,1.0,,70.0,97.0,14.0
1.0,1.0,,71.0,97.0,13.0
1.0,1.0,,72.0,97.0,13.0
1.0,1.0,,72.0,97.0,14.0
1.0,1.0,,72.0,97.0,14.0
1.0,1.0,,72.0,97.0,13.0
1.0,1.0,,72.0,97.0,12.0
1.0,1.0,,72.0,97.0,12.0
1.0,1.0,,72.0,97.0,12.0
1.0,1.0,,70.0,97.0,12.0
