Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
,,,,,
,,,66.0,100.0,26.0
,,,66.0,100.0,24.0
,,,66.0,100.0,23.0
,,,66.0,100.0,21.0
,,,66.0,100.0,18.0
,,,67.0,100.0,16.0
,,,67.0,100.0,16.0
,,,66.0,100.0,19.0
,,,67.0,100.0,54.0
,,,67.0,100.0,40.0
,,,67.0,100.0,34.0
,,,67.0,100.0,33.0
,,,66.0,100.0,28.0
,,,66.0,100.0,20.0
,,,66.0,100.0,17.0
,,,66.0,100.0,15.0
,,,66.0,100.0,14.0
,,,65.0,100.0,13.0
,,,65.0,100.0,13.0
,,,64.0,100.0,11.0
,,,64.0,100.0,10.0
,,,64.0,100.0,10.0
,,,63.0,100.0,10.0
,,,63.0,100.0,10.0
,,,62.0,100.0,8.0
,,,62.0,100.0,8.0
,,,62.0,100.0,8.0
,,,63.0,100.0,8.0
,,,64.0,100.0,8.0
,,,65.0,100.0,8.0
,,,66.0,100.0,6.0
,,,67.0,100.0,6.0
,,,66.0,100.0,10.0
,,,65.0,100.0,10.0
,,,64.0,100.0,14.0
,,,64.0,100.0,24.0
,,,64.0,100.0,23.0
,,,64.0,100.0,23.0
,,,64.0,100.0,21.0
,,,63.0,99.0,21.0
,,,63.0,99.0,25.0
,,,63.0,98.0,27.0
,,,63.0,98.0,62.0
,,,63.0,98.0,49.0
,,,64.0,98.0,35.0
,,,64.0,99.0,27.0
,,,65.0,99.0,26.0
,,,65.0,99.0,19.0
,,,65.0,99.0,17.0
,,,65.0,99.0,15.0
,,,66.0,99.0,15.0
,,,66.0,99.0,12.0
,,,66.0,99.0,12.0
,,,66.0,98.0,12.0
,,,66.0,98.0,14.0
,,,66.0,98.0,14.0
,,,66.0,98.0,16.0
,,,66.0,97.0,14.0
,,,66.0,97.0,14.0
,,,66.0,97.0,14.0
,,,65.0,97.0,14.0
,,,65.0,97.0,11.0
,,,65.0,97.0,11.0
,,,65.0,98.0,11.0
,,,65.0,98.0,11.0
,,,65.0,98.0,10.0
,,,65.0,98.0,9.0
,,,65.0,98.0,9.0
,,,64.0,98.0,9.0
,,,64.0,98.0,9.0
,,,64.0,98.0,8.0
,,,63.0,98.0,8.0
,,,63.0,98.0,7.0
,,,63.0,98.0,7.0
,,,63.0,98.0,7.0
,,,62.0,99.0,7.0
,,,62.0,99.0,7.0
,,,63.0,100.0,7.0
,,,63.0,100.0,10.0
,,,63.0,100.0,10.0
,,,64.0,100.0,10.0
,,,64.0,100.0,13.0
,,,64.0,100.0,13.0
,,,65.0,100.0,13.0
,,,66.0,100.0,18.0
,,,66.0,100.0,18.0
,,,67.0,100.0,14.0
,,,66.0,100.0,14.0
,,,64.0,100.0,14.0
,,,63.0,100.0,14.0
,,,62.0,100.0,12.0
,,,62.0,100.0,11.0
,,,63.0,100.0,10.0
,,,64.0,100.0,10.0
,,,65.0,100.0,10.0
,,,66.0,100.0,10.0
,,,67.0,100.0,9.0
,,,68.0,100.0,9.0
,,,67.0,100.0,9.0
,,,67.0,100.0,7.0
,,,67.0,100.0,7.0
