Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
-6.0,-6.0,,79.0,,
-6.0,-6.0,,79.0,,68.0
-6.0,-6.0,,80.0,,43.0
-6.0,-6.0,,82.0,,33.0
-6.0,-6.0,,82.0,,26.0
-6.0,-6.0,,84.0,,20.0
-6.0,-6.0,,81.0,,18.0
-6.0,-6.0,,81.0,,18.0
-6.0,-6.0,,80.0,100.0,14.0
-6.0,-6.0,,80.0,100.0,14.0
-5.0,-5.0,,79.0,100.0,11.0
-5.0,-5.0,,78.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,10.0
-5.0,-5.0,,80.0,100.0,10.0
-5.0,-5.0,,81.0,100.0,10.0
,,,,,
-6.0,-6.0,,81.0,100.0,12.0
-5.0,-5.0,,81.0,100.0,13.0
-5.0,-5.0,,81.0,100.0,13.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,15.0
-5.0,-5.0,,82.0,100.0,16.0
-5.0,-5.0,,82.0,100.0,16.0
-7.0,-5.0,,82.0,100.0,16.0
-16.0,6.0,,83.0,100.0,16.0
-16.0,6.0,,82.0,100.0,15.0
-10.0,1.0,,80.0,100.0,15.0
-10.0,1.0,,80.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,83.0,100.0,14.0
-5.0,-5.0,,85.0,100.0,13.0
-5.0,-5.0,,84.0,100.0,13.0
-18.0,5.0,,82.0,100.0,13.0
-30.0,23.0,,81.0,100.0,13.0
-28.0,83.0,,81.0,100.0,13.0
-20.0,17.0,,81.0,100.0,13.0
-20.0,17.0,,81.0,100.0,14.0
,,,,,
-5.0,-5.0,,80.0,100.0,14.0
-5.0,-5.0,,79.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,13.0
-6.0,-6.0,,81.0,100.0,13.0
-6.0,-6.0,,82.0,100.0,13.0
-6.0,-6.0,,83.0,100.0,12.0
-6.0,-6.0,,83.0,100.0,12.0
-7.0,-7.0,,83.0,100.0,12.0
-7.0,-7.0,,84.0,100.0,15.0
-7.0,-7.0,,87.0,100.0,15.0
-7.0,-7.0,,88.0,100.0,18.0
-6.0,-6.0,,88.0,100.0,18.0
-6.0,-6.0,,87.0,100.0,15.0
-6.0,-6.0,,87.0,100.0,15.0
-6.0,-6.0,,85.0,100.0,16.0
-6.0,-6.0,,84.0,100.0,15.0
-6.0,-6.0,,84.0,100.0,15.0
-6.0,-6.0,,85.0,100.0,12.0
-6.0,-6.0,,88.0,100.0,11.0
-5.0,-5.0,,93.0,100.0,10.0
-5.0,-5.0,,97.0,100.0,10.0
-6.0,-6.0,,97.0,100.0,10.0
-6.0,-6.0,,94.0,100.0,9.0
-5.0,-5.0,,88.0,100.0,9.0
-5.0,-5.0,,84.0,100.0,9.0
-5.0,-5.0,,83.0,100.0,9.0
-5.0,-5.0,,82.0,100.0,9.0
-5.0,-5.0,,80.0,100.0,10.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,80.0,100.0,13.0
-5.0,-5.0,,81.0,100.0,14.0
-5.0,-5.0,,81.0,100.0,15.0
-6.0,-6.0,,81.0,100.0,14.0
-6.0,-6.0,,83.0,100.0,14.0
-6.0,-6.0,,85.0,100.0,14.0
-6.0,-6.0,,85.0,100.0,13.0
-6.0,-6.0,,83.0,100.0,13.0
-6.0,-6.0,,80.0,100.0,12.0
-6.0,-6.0,,80.0,100.0,12.0
-6.0,-6.0,,78.0,100.0,12.0
-5.0,-5.0,,79.0,100.0,12.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-6.0,-6.0,,78.0,100.0,13.0
-6.0,-6.0,,78.0,100.0,13.0
-5.0,-5.0,,79.0,100.0,13.0
-5.0,-5.0,,81.0,100.0,13.0
-6.0,-6.0,,82.0,100.0,14.0
-6.0,-6.0,,83.0,100.0,15.0
-6.0,-6.0,,80.0,100.0,15.0
-6.0,-6.0,,79.0,100.0,15.0
-5.0,-5.0,,78.0,100.0,15.0
-5.0,-5.0,,79.0,100.0,15.0
-5.0,-5.0,,78.0,100.0,13.0
-5.0,-5.0,,78.0,100.0,13.0
-6.0,-6.0,,78.0,100.0,13.0
-6.0,-6.0,,78.0,100.0,12.0
-6.0,-6.0,,79.0,100.0,12.0
-6.0,-6.0,,79.0,100.0,11.0
-7.0,-7.0,,80.0,100.0,11.0
-7.0,-7.0,,79.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,12.0
-6.0,-6.0,,80.0,100.0,12.0
-7.0,-7.0,,82.0,100.0,13.0
-7.0,-7.0,,82.0,100.0,13.0
-6.0,-6.0,,80.0,100.0,13.0
-6.0,-6.0,,79.0,100.0,13.0
-7.0,-7.0,,78.0,100.0,13.0
-7.0,-7.0,,78.0,100.0,13.0
-7.0,-7.0,,78.0,100.0,13.0
-7.0,-7.0,,78.0,100.0,12.0
-7.0,-7.0,,79.0,100.0,12.0
-7.0,-7.0,,79.0,100.0,12.0
-7.0,-7.0,,80.0,100.0,12.0
-7.0,-7.0,,80.0,100.0,12.0
-7.0,-7.0,,80.0,100.0,12.0
-7.0,-7.0,,80.0,100.0,12.0
-6.0,-6.0,,82.0,100.0,12.0
-6.0,-6.0,,85.0,100.0,12.0
-7.0,-7.0,,84.0,100.0,13.0
-7.0,-7.0,,82.0,100.0,13.0
-7.0,-7.0,,80.0,100.0,13.0
-7.0,-7.0,,80.0,100.0,12.0
-6.0,-6.0,,81.0,100.0,12.0
-6.0,-6.0,,81.0,100.0,12.0
-6.0,-6.0,,80.0,100.0,12.0
-6.0,-6.0,,79.0,100.0,13.0
-6.0,-6.0,,78.0,100.0,14.0
-6.0,-6.0,,77.0,100.0,14.0
-6.0,-6.0,,78.0,100.0,14.0
-6.0,-6.0,,77.0,100.0,14.0
-6.0,-6.0,,77.0,100.0,14.0
-5.0,-5.0,,77.0,100.0,13.0
-5.0,-5.0,,76.0,100.0,12.0
-5.0,-5.0,,76.0,100.0,12.0
-5.0,-5.0,,76.0,100.0,12.0
-5.0,-5.0,,77.0,100.0,12.0
-5.0,-5.0,,78.0,100.0,12.0
-5.0,-5.0,,77.0,100.0,11.0
-5.0,-5.0,,78.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,11.0
-6.0,-6.0,,79.0,100.0,11.0
-6.0,-6.0,,78.0,100.0,11.0
-6.0,-6.0,,78.0,100.0,11.0
