Solar8000/ART_DBP,Solar8000/ART_SBP,Solar8000/BT,Solar8000/HR,Solar8000/PLETH_SPO2,Solar8000/RR
,,,,,
,,,,,
-7.0,-7.0,,67.0,,24.0
-7.0,-7.0,,67.0,,20.0
-8.0,-8.0,,68.0,,18.0
-8.0,-8.0,,69.0,,18.0
-8.0,-8.0,,69.0,,15.0
-8.0,-8.0,,69.0,,14.0
-8.0,-8.0,,68.0,79.0,12.0
-7.0,-7.0,,68.0,80.0,12.0
-7.0,-7.0,,68.0,81.0,11.0
-7.0,-7.0,,67.0,81.0,11.0
-7.0,-7.0,,67.0,82.0,12.0
-7.0,-7.0,,66.0,82.0,12.0
-7.0,-7.0,,67.0,82.0,12.0
-8.0,-8.0,,66.0,81.0,14.0
-8.0,-8.0,,68.0,84.0,14.0
-7.0,-7.0,,70.0,88.0,13.0
-7.0,-7.0,,73.0,90.0,13.0
-8.0,-8.0,,75.0,95.0,14.0
-8.0,-8.0,,75.0,97.0,14.0
-8.0,-8.0,,72.0,99.0,14.0
-8.0,-8.0,,71.0,99.0,14.0
-8.0,-8.0,,69.0,99.0,13.0
-8.0,-8.0,,69.0,99.0,13.0
-8.0,-8.0,,68.0,99.0,13.0
-8.0,-8.0,,68.0,99.0,13.0
-9.0,-9.0,,69.0,99.0,13.0
-9.0,-9.0,,69.0,99.0,12.0
-8.0,-8.0,,69.0,99.0,12.0
-8.0,-8.0,,69.0,99.0,13.0
-9.0,-9.0,,69.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,69.0,99.0,13.0
-9.0,-9.0,,71.0,99.0,13.0
-10.0,-10.0,,71.0,99.0,13.0
-10.0,-10.0,,70.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,13.0
-9.0,-9.0,,68.0,99.0,12.0
-8.0,-8.0,,69.0,99.0,12.0
-8.0,-8.0,,69.0,99.0,12.0
-8.0,-8.0,,70.0,99.0,12.0
-8.0,-8.0,,71.0,99.0,12.0
-9.0,-9.0,,74.0,99.0,11.0
-9.0,-9.0,,73.0,99.0,10.0
-10.0,-10.0,,72.0,99.0,10.0
-10.0,-10.0,,71.0,99.0,11.0
-11.0,-11.0,,69.0,99.0,12.0
-11.0,-11.0,,69.0,100.0,12.0
-10.0,-10.0,,69.0,99.0,15.0
-10.0,-10.0,,69.0,99.0,21.0
-10.0,-10.0,,69.0,99.0,21.0
-10.0,-10.0,,70.0,99.0,17.0
-10.0,-10.0,,71.0,99.0,15.0
-10.0,-10.0,,71.0,99.0,15.0
-11.0,-11.0,,72.0,99.0,15.0
-11.0,-11.0,,71.0,100.0,12.0
-11.0,-11.0,,70.0,100.0,12.0
-11.0,-11.0,,70.0,100.0,12.0
-11.0,-11.0,,70.0,100.0,12.0
-11.0,-11.0,,74.0,100.0,11.0
-12.0,-12.0,,75.0,100.0,10.0
-12.0,-12.0,,74.0,100.0,10.0
-12.0,-12.0,,73.0,99.0,10.0
-12.0,-12.0,,70.0,99.0,11.0
